t_sim,x,y,z
0.53000,0.00000,0.00000,0.00000
0.54000,0.00000,0.00000,0.00000
0.55000,0.00000,0.00000,0.00000
0.56000,0.00000,0.00000,0.00000
0.57000,0.00000,0.00000,0.00000
0.58000,0.00000,0.00000,0.00000
0.59000,0.00000,0.00000,0.00000
0.60000,0.00000,0.00000,0.00000
0.61000,0.00000,0.00000,0.00000
0.62000,0.00000,0.00000,0.00000
0.63000,0.00000,0.00000,0.00000
0.64000,0.00000,0.00000,0.00000
0.65000,0.00000,0.00000,0.00000
0.66000,0.00000,0.00000,0.00000
0.67000,0.00000,0.00000,0.00000
0.68000,0.00000,0.00000,0.00000
0.69000,0.00000,0.00000,0.00000
0.70000,0.00000,0.00000,0.00000
0.71000,0.00000,0.00000,0.00000
0.72000,0.00000,0.00000,0.00000
0.73000,0.00000,0.00000,0.00000
0.74000,0.00000,0.00000,0.00000
0.75000,0.00000,0.00000,0.00000
0.76000,0.00000,0.00000,0.00000
0.77000,0.00000,0.00000,0.00000
0.78000,0.00000,0.00000,0.00000
0.79000,0.00000,0.00000,0.00000
0.80000,0.00000,0.00000,0.00000
0.81000,0.00000,0.00000,0.00000
0.82000,0.00000,0.00000,0.00000
0.83000,0.00000,0.00000,0.00000
0.84000,0.00000,0.00000,0.00000
0.85000,0.00000,0.00000,0.00000
0.86000,0.00000,0.00000,0.00000
0.87000,0.00000,0.00000,0.00000
0.88000,0.00000,0.00000,0.00000
0.89000,0.00000,0.00000,0.00000
0.90000,0.00000,0.00000,0.00000
0.91000,0.00000,0.00000,0.00000
0.92000,0.00000,0.00000,0.00000
0.93000,0.00000,0.00000,0.00000
0.94000,0.00000,0.00000,0.00000
0.95000,0.00000,0.00000,0.00000
0.96000,0.00000,0.00000,0.00000
0.97000,0.00000,0.00000,0.00000
0.98000,0.00000,0.00000,0.00000
0.99000,0.00000,0.00000,0.00000
1.00000,0.00000,0.00000,0.00000
1.01000,0.00000,0.00000,0.00000
1.02000,0.00000,0.00000,0.00000
1.03000,0.00000,0.00000,0.00000
1.04000,0.00000,0.00000,0.00000
1.05000,0.00000,0.00000,0.00000
1.06000,0.00000,0.00000,0.00000
1.07000,0.00000,0.00000,0.00000
1.08000,0.00000,0.00000,0.00000
1.09000,0.00000,0.00000,0.00000
1.10000,0.00000,0.00000,0.00000
1.11000,0.00000,0.00000,0.00000
1.12000,0.00000,0.00000,0.00000
1.13000,0.00000,0.00000,0.00000
1.14000,0.00000,0.00000,0.00000
1.15000,0.00000,0.00000,0.00000
1.16000,0.00000,0.00000,0.00000
1.17000,0.00000,0.00000,0.00000
1.18000,0.00000,0.00000,0.00000
1.19000,0.00000,0.00000,0.00000
1.20000,0.00000,0.00000,0.00000
1.21001,0.00000,0.00000,0.00000
1.22001,0.00000,0.00000,0.00000
1.23001,0.00000,0.00000,0.00000
1.24001,0.00000,0.00000,0.00000
1.25001,0.00000,0.00000,0.00000
1.26001,0.00000,0.00000,0.00000
1.27001,0.00000,0.00000,0.00000
1.28001,0.00000,0.00000,0.00000
1.29001,0.00000,0.00000,0.00000
1.30001,0.00000,0.00000,0.00000
1.31001,0.00000,0.00000,0.00000
1.32001,0.00000,0.00000,0.00000
1.33001,0.00000,0.00000,0.00000
1.34001,0.00000,0.00000,0.00000
1.35001,0.00000,0.00000,0.00000
1.36001,0.00000,0.00000,0.00000
1.37001,0.00000,0.00000,0.00000
1.38001,0.00000,0.00000,0.00000
1.39001,0.00000,0.00000,0.00000
1.40001,0.00000,0.00000,0.00000
1.41001,0.00000,0.00000,0.00000
1.42001,0.00000,0.00000,0.00000
1.43001,0.00000,0.00000,0.00000
1.44001,0.00000,0.00000,0.00000
1.45001,0.00000,0.00000,0.00000
1.46001,0.00000,0.00000,0.00000
1.47001,0.00000,0.00000,0.00000
1.48001,0.00000,0.00000,0.00000
1.49001,0.00000,0.00000,0.00000
1.50001,0.00000,0.00000,0.00000
1.51001,0.00000,0.00000,0.00000
1.52001,0.00000,0.00000,0.00000
1.53001,0.00000,0.00000,0.00000
1.54001,0.00000,0.00000,0.00000
1.55001,0.00000,0.00000,0.00000
1.56001,0.00000,0.00000,0.00000
1.57001,0.00000,0.00000,0.00000
1.58001,0.00000,0.00000,0.00000
1.59001,0.00000,0.00000,0.00000
1.60001,0.00000,0.00000,0.00000
1.61001,0.00000,0.00000,0.00000
1.62001,0.00000,0.00000,0.00000
1.63001,0.00000,0.00000,0.00000
1.64001,0.00000,0.00000,0.00000
1.65002,0.00000,0.00000,0.00000
1.66002,0.00000,0.00000,0.00000
1.67002,0.00000,0.00000,0.00000
1.68002,0.00000,0.00000,0.00000
1.69002,0.00000,0.00000,0.00000
1.70002,0.00000,0.00000,0.00000
1.71002,0.00000,0.00000,0.00000
1.72002,0.00000,0.00000,0.00000
1.73002,0.00000,0.00000,0.00000
1.74002,0.00000,0.00000,0.00000
1.75002,0.00000,0.00000,0.00000
1.76002,0.00000,0.00000,0.00000
1.77002,0.00000,0.00000,0.00000
1.78002,0.00000,0.00000,0.00000
1.79002,0.00000,0.00000,0.00000
1.80002,0.00000,0.00000,0.00000
1.81002,0.00000,0.00000,0.00000
1.82002,0.00000,0.00000,0.00000
1.83002,0.00000,0.00000,0.00000
1.84002,0.00000,0.00000,0.00000
1.85002,0.00000,0.00000,0.00000
1.86002,0.00000,0.00000,0.00000
1.87002,0.00000,0.00000,0.00000
1.88002,0.00000,0.00000,0.00000
1.89002,0.00000,0.00000,0.00000
1.90002,0.00000,0.00000,0.00000
1.91002,0.00000,0.00000,0.00000
1.92002,0.00000,0.00000,0.00000
1.93002,0.00000,0.00000,0.00000
1.94002,0.00000,-0.00000,0.00000
1.95002,0.00000,-0.00000,0.00000
1.96002,0.00000,-0.00000,0.00000
1.97002,0.00000,-0.00000,0.00000
1.98002,0.00000,-0.00000,0.00000
1.99002,0.00000,0.00222,0.00000
2.00002,0.00000,0.00664,0.00000
2.01002,0.00000,0.01396,0.00000
2.02002,0.00000,0.02412,0.00000
2.03002,0.00000,0.03706,0.00000
2.04002,0.00000,0.05272,0.00000
2.05002,0.00000,0.07102,0.00000
2.06002,0.00000,0.09189,0.00000
2.07002,0.00000,0.11524,0.00000
2.08003,0.00000,0.14098,0.00000
2.09003,0.00000,0.16902,0.00000
2.10003,0.00000,0.19926,0.00000
2.11003,0.00000,0.23162,0.00000
2.12003,0.00000,0.26598,0.00000
2.13003,0.00000,0.30224,0.00000
2.14003,0.00000,0.34029,0.00000
2.15003,0.00000,0.38002,0.00000
2.16003,0.00000,0.42142,0.00000
2.17003,0.00000,0.46447,0.00000
2.18003,0.00000,0.50914,0.00000
2.19003,0.00000,0.55542,0.00000
2.20003,0.00000,0.60329,0.00000
2.21003,0.00000,0.65273,0.00000
2.22003,0.00000,0.70373,0.00000
2.23003,0.00000,0.75626,0.00000
2.24003,0.00000,0.81152,-0.00003
2.25003,0.00000,0.87452,-0.00006
2.26003,0.00000,0.94512,-0.00009
2.27003,0.00000,1.02550,-0.00012
2.28003,0.00000,1.11501,-0.00031
2.29003,0.00006,1.21376,-0.00046
2.30003,0.00006,1.32158,-0.00052
2.31003,0.00000,1.43733,-0.00082
2.32003,-0.00012,1.56138,-0.00085
2.33003,-0.00031,1.69373,-0.00024
2.34003,-0.00049,1.83148,-0.00012
2.35003,-0.00079,1.97575,0.00076
2.36003,-0.00128,2.12713,0.00381
2.37003,-0.00208,2.28540,0.00998
2.38003,-0.00311,2.45009,0.02014
2.39003,-0.00452,2.62072,0.03513
2.40003,-0.00629,2.79671,0.05563
2.41003,-0.00861,2.97739,0.08234
2.42003,-0.01141,3.16209,0.11597
2.43003,-0.01483,3.35006,0.15707
2.44003,-0.01892,3.53955,0.20734
2.45003,-0.02362,3.72933,0.26450
2.46003,-0.02905,3.92065,0.32968
2.47003,-0.03516,4.11375,0.40308
2.48003,-0.04193,4.30863,0.48459
2.49003,-0.04938,4.50523,0.57404
2.50003,-0.05750,4.70348,0.67123
2.51003,-0.06622,4.90330,0.77600
2.52004,-0.07562,5.10455,0.88818
2.53004,-0.08563,5.30715,1.00757
2.54004,-0.09619,5.51104,1.13403
2.55004,-0.10736,5.71614,1.26740
2.56004,-0.11908,5.92236,1.40747
2.57004,-0.13135,6.12965,1.55414
2.58004,-0.14417,6.33788,1.70721
2.59004,-0.15753,6.54700,1.86655
2.60004,-0.17139,6.75694,2.03198
2.61004,-0.18579,6.96761,2.20340
2.62004,-0.20068,7.17897,2.38065
2.63004,-0.21606,7.39094,2.56357
2.64004,-0.23187,7.60346,2.75204
2.65004,-0.24817,7.81648,2.94595
2.66004,-0.26489,8.02992,3.14514
2.67004,-0.28204,8.24374,3.34949
2.68004,-0.29962,8.45787,3.55887
2.69004,-0.31763,8.67226,3.77316
2.70004,-0.33606,8.88686,3.99228
2.71004,-0.35492,9.10160,4.21606
2.72004,-0.37415,9.31645,4.44443
2.73004,-0.39374,9.53135,4.67725
2.74004,-0.41370,9.74625,4.91440
2.75004,-0.43402,9.96111,5.15579
2.76004,-0.45471,10.17589,5.40134
2.77004,-0.47577,10.39053,5.65091
2.78004,-0.49713,10.60499,5.90442
2.79004,-0.51886,10.81924,6.16177
2.80004,-0.54089,11.03324,6.42288
2.81004,-0.56323,11.24695,6.68765
2.82004,-0.58588,11.46033,6.95599
2.83004,-0.60883,11.67334,7.22781
2.84004,-0.63208,11.88596,7.50302
2.85004,-0.65558,12.09814,7.78156
2.86004,-0.67938,12.30986,8.06329
2.87004,-0.70343,12.52110,8.34821
2.88004,-0.72778,12.73180,8.63617
2.89004,-0.75238,12.94196,8.92715
2.90004,-0.77722,13.15154,9.22107
2.91004,-0.80231,13.36053,9.51782
2.92004,-0.82764,13.56889,9.81735
2.93004,-0.85321,13.77659,10.11960
2.94004,-0.87903,13.98363,10.42450
2.95004,-0.90503,14.18997,10.73199
2.96005,-0.93127,14.39560,11.04202
2.97005,-0.95770,14.60050,11.35452
2.98005,-0.98438,14.80461,11.66937
2.99005,-1.01123,15.00794,11.98651
3.00005,-1.03827,15.21042,12.30582
3.01005,-1.06549,15.41211,12.62735
3.02005,-1.09290,15.61290,12.95081
3.03005,-1.12030,15.81278,13.27594
3.04005,-1.14783,16.01176,13.60300
3.05005,-1.17554,16.20974,13.93201
3.06005,-1.20355,16.40666,14.26288
3.07005,-1.23175,16.60244,14.59558
3.08005,-1.26025,16.79698,14.92999
3.09005,-1.28918,16.99019,15.26617
3.10005,-1.31854,17.18200,15.60406
3.11005,-1.34839,17.37231,15.94360
3.12005,-1.37878,17.56106,16.28485
3.13005,-1.40991,17.74816,16.62769
3.14005,-1.44171,17.93351,16.97217
3.15005,-1.47437,18.11702,17.31824
3.16005,-1.50793,18.29866,17.66589
3.17005,-1.54242,18.47835,18.01511
3.18005,-1.57800,18.65603,18.36581
3.19005,-1.61462,18.83163,18.71805
3.20005,-1.65247,19.00513,19.07172
3.21005,-1.69159,19.17653,19.42685
3.22005,-1.73212,19.34579,19.78339
3.23005,-1.77399,19.51292,20.14136
3.24005,-1.81738,19.67793,20.50070
3.25005,-1.86224,19.84080,20.86148
3.26005,-1.90875,20.00154,21.22372
3.27005,-1.95697,20.16017,21.58737
3.28005,-2.00684,20.31662,21.95221
3.29005,-2.05847,20.47092,22.31827
3.30005,-2.11194,20.62305,22.68546
3.31005,-2.16730,20.77301,23.05368
3.32005,-2.22443,20.92074,23.42264
3.33005,-2.28375,21.06626,23.79245
3.34005,-2.34534,21.20958,24.16299
3.35005,-2.40948,21.35069,24.53412
3.36005,-2.47644,21.48959,24.90582
3.37005,-2.54651,21.62632,25.27798
3.38005,-2.61993,21.76089,25.65051
3.39006,-2.69720,21.89330,26.02328
3.40006,-2.77856,22.02352,26.39609
3.41006,-2.86475,22.15159,26.76892
3.42006,-2.95599,22.27747,27.14148
3.43006,-3.05273,22.40112,27.51340
3.44006,-3.15515,22.52250,27.88437
3.45006,-3.26373,22.64161,28.25400
3.46006,-3.37854,22.75838,28.62186
3.47006,-3.49994,22.87281,28.98758
3.48006,-3.62823,22.98497,29.35086
3.49006,-3.76379,23.09482,29.71121
3.50006,-3.90680,23.20235,30.06812
3.51006,-4.05762,23.30755,30.42093
3.52006,-4.21655,23.41045,30.76889
3.53006,-4.38385,23.51100,31.11108
3.54006,-4.55963,23.60913,31.44662
3.55006,-4.74390,23.70478,31.77444
3.56006,-4.93665,23.79782,32.09354
3.57006,-5.13757,23.88811,32.40274
3.58006,-5.34613,23.97548,32.70099
3.59006,-5.56195,24.05975,32.98746
3.60006,-5.78430,24.14078,33.26141
3.61006,-6.01257,24.21841,33.52234
3.62006,-6.24634,24.29257,33.76996
3.63006,-6.48499,24.36319,34.00409
3.64006,-6.72809,24.43021,34.22464
3.65006,-6.97504,24.49356,34.43149
3.66006,-7.22552,24.55323,34.62476
3.67006,-7.47906,24.60920,34.80447
3.68006,-7.73529,24.66145,34.97079
3.69006,-7.99377,24.70998,35.12390
3.70006,-8.25439,24.75481,35.26392
3.71006,-8.51666,24.79595,35.39111
3.72006,-8.78076,24.83351,35.50580
3.73006,-9.04645,24.86759,35.60837
3.74006,-9.31390,24.89828,35.69910
3.75006,-9.58301,24.92566,35.77835
3.76006,-9.85370,24.94976,35.84637
3.77006,-10.12592,24.97066,35.90338
3.78006,-10.39954,24.98838,35.94962
3.79006,-10.67450,25.00299,35.98532
3.80006,-10.95068,25.01453,36.01074
3.81006,-11.22809,25.02304,36.02609
3.82006,-11.50665,25.02857,36.03156
3.83007,-11.78638,25.03117,36.02734
3.84007,-12.06714,25.03088,36.01367
3.85007,-12.34894,25.02774,35.99078
3.86007,-12.63171,25.02178,35.95889
3.87007,-12.91534,25.01302,35.91821
3.88007,-13.19965,25.00139,35.86908
3.89007,-13.48486,24.98713,35.81152
3.90007,-13.77087,24.97045,35.74582
3.91007,-14.05774,24.95156,35.67221
3.92007,-14.34546,24.93066,35.59094
3.93007,-14.63403,24.90796,35.50244
3.94007,-14.92346,24.88373,35.40680
3.95007,-15.21393,24.85828,35.30432
3.96007,-15.50537,24.83189,35.19522
3.97007,-15.79797,24.80483,35.07974
3.98007,-16.09180,24.77743,34.95816
3.99007,-16.38690,24.74996,34.83066
4.00007,-16.68323,24.72271,34.69754
4.01007,-16.98090,24.69589,34.55899
4.02007,-17.27985,24.66974,34.41534
4.03007,-17.57990,24.64449,34.26685
4.04007,-17.88116,24.62033,34.11374
4.05007,-18.18359,24.59747,33.95627
4.06007,-18.48718,24.57610,33.79465
4.07007,-18.79205,24.55642,33.62912
4.08007,-19.09808,24.53866,33.45984
4.09007,-19.40442,24.52257,33.28857
4.10007,-19.71179,24.50842,33.11429
4.11007,-20.02026,24.49627,32.93668
4.12007,-20.32983,24.48603,32.75580
4.13007,-20.64038,24.47765,32.57175
4.14007,-20.95184,24.47106,32.38461
4.15007,-21.26416,24.46621,32.19446
4.16007,-21.57733,24.46304,32.00137
4.17007,-21.89124,24.46149,31.80545
4.18007,-22.20587,24.46151,31.60678
4.19007,-22.52118,24.46304,31.40546
4.20007,-22.83710,24.46603,31.20151
4.21007,-23.15356,24.47044,30.99503
4.22007,-23.47052,24.47621,30.78610
4.23007,-23.78796,24.48329,30.57480
4.24007,-24.10583,24.49164,30.36118
4.25007,-24.42407,24.50121,30.14529
4.26007,-24.74268,24.51196,29.92725
4.27008,-25.06152,24.52383,29.70709
4.28008,-25.38068,24.53679,29.48489
4.29008,-25.70007,24.55081,29.26071
4.30008,-26.01965,24.56586,29.03458
4.31008,-26.33942,24.58189,28.80655
4.32008,-26.65936,24.59891,28.57663
4.33008,-26.97943,24.61687,28.34488
4.34008,-27.29968,24.63580,28.11133
4.35008,-27.62012,24.65569,27.87589
4.36008,-27.94073,24.67656,27.63858
4.37008,-28.26154,24.69838,27.39948
4.38008,-28.58246,24.72113,27.15857
4.39008,-28.90338,24.74472,26.91595
4.40008,-29.22418,24.76912,26.67178
4.41008,-29.54492,24.79428,26.42609
4.42008,-29.86560,24.82019,26.17896
4.43008,-30.18640,24.84682,25.93045
4.44008,-30.50708,24.87407,25.68073
4.45008,-30.82776,24.90192,25.42987
4.46008,-31.14850,24.93033,25.17792
4.47008,-31.46942,24.95926,24.92496
4.48008,-31.79047,24.98862,24.67117
4.49008,-32.11169,25.01837,24.41666
4.50008,-32.43317,25.04849,24.16147
4.51008,-32.75500,25.07893,23.90573
4.52008,-33.07715,25.10959,23.64966
4.53008,-33.39978,25.14048,23.39331
4.54008,-33.72302,25.17159,23.13687
4.55008,-34.04694,25.20290,22.88043
4.56008,-34.37164,25.23437,22.62421
4.57008,-34.69733,25.26600,22.36835
4.58008,-35.02405,25.29778,22.11307
4.59008,-35.35193,25.32968,21.85855
4.60008,-35.68097,25.36168,21.60498
4.61008,-36.01147,25.39375,21.35254
4.62008,-36.34357,25.42593,21.10144
4.63008,-36.67749,25.45819,20.85190
4.64008,-37.01324,25.49050,20.60416
4.65008,-37.35095,25.52282,20.35840
4.66008,-37.69086,25.55516,20.11496
4.67008,-38.03290,25.58747,19.87402
4.68008,-38.37714,25.61967,19.63583
4.69008,-38.72375,25.65177,19.40045
4.70009,-39.07263,25.68372,19.16806
4.71009,-39.42377,25.71545,18.93872
4.72009,-39.77716,25.74689,18.71255
4.73009,-40.13287,25.77805,18.48965
4.74009,-40.49084,25.80886,18.27011
4.75009,-40.85040,25.83904,18.05402
4.76009,-41.21204,25.86876,17.84128
4.77009,-41.57581,25.89810,17.63174
4.78009,-41.94171,25.92707,17.42548
4.79009,-42.30975,25.95568,17.22238
4.80009,-42.67975,25.98389,17.02240
4.81009,-43.05176,26.01172,16.82550
4.82009,-43.42566,26.03916,16.63162
4.83009,-43.80145,26.06619,16.44077
4.84009,-44.17902,26.09281,16.25287
4.85009,-44.55835,26.11901,16.06787
4.86009,-44.93933,26.14480,15.88577
4.87009,-45.32178,26.17009,15.70654
4.88009,-45.70581,26.19495,15.53009
4.89009,-46.09131,26.21934,15.35638
4.90009,-46.47809,26.24324,15.18530
4.91009,-46.86627,26.26666,15.01678
4.92009,-47.25568,26.28960,14.85071
4.93009,-47.64630,26.31207,14.68698
4.94009,-48.03802,26.33403,14.52545
4.95009,-48.43079,26.35554,14.36597
4.96009,-48.82458,26.37660,14.20840
4.97009,-49.21948,26.39729,14.05255
4.98009,-49.61548,26.41760,13.89828
4.99009,-50.01239,26.43753,13.74545
5.00009,-50.40961,26.45691,13.59363
5.01009,-50.80768,26.47588,13.44302
5.02009,-51.20667,26.49445,13.29373
5.03009,-51.60657,26.51263,13.14569
5.04009,-52.00732,26.53042,12.99893
5.05009,-52.40894,26.54782,12.85342
5.06009,-52.81134,26.56482,12.70920
5.07009,-53.21460,26.58142,12.56619
5.08009,-53.61865,26.59763,12.42444
5.09009,-54.02344,26.61345,12.28391
5.10009,-54.42902,26.62886,12.14456
5.11009,-54.83533,26.64389,12.00641
5.12009,-55.24237,26.65852,11.86945
5.13009,-55.65015,26.67276,11.73367
5.14009,-56.05859,26.68662,11.59906
5.15009,-56.46771,26.70008,11.46561
5.16010,-56.87756,26.71316,11.33331
5.17010,-57.28809,26.72585,11.20212
5.18010,-57.69928,26.73817,11.07205
5.19010,-58.11108,26.75011,10.94308
5.20010,-58.52356,26.76167,10.81522
5.21010,-58.93665,26.77285,10.68845
5.22010,-59.35034,26.78365,10.56274
5.23010,-59.76465,26.79408,10.43811
5.24010,-60.17957,26.80413,10.31454
5.25010,-60.59503,26.81382,10.19202
5.26010,-61.01111,26.82313,10.07053
5.27010,-61.42773,26.83207,9.95007
5.28010,-61.84485,26.84063,9.83063
5.29010,-62.26251,26.84883,9.71222
5.30010,-62.68066,26.85666,9.59479
5.31010,-63.09937,26.86413,9.47836
5.32010,-63.51471,26.87005,9.36301
5.33010,-63.92694,26.87449,9.24869
5.34010,-64.33557,26.87730,9.13541
5.35010,-64.74060,26.87847,9.02313
5.36010,-65.14203,26.87803,8.91183
5.37010,-65.53992,26.87599,8.80151
5.38010,-65.93439,26.87239,8.69217
5.39010,-66.32544,26.86726,8.58377
5.40010,-66.71320,26.86061,8.47629
5.41010,-67.09772,26.85249,8.36972
5.42010,-67.47913,26.84293,8.26404
5.43010,-67.85748,26.83196,8.15924
5.44010,-68.23273,26.81957,8.05530
5.45010,-68.60510,26.80582,7.95221
5.46010,-68.97449,26.79068,7.84998
5.47010,-69.34100,26.77421,7.74857
5.48010,-69.70465,26.75639,7.64798
5.49010,-70.06549,26.73725,7.54819
5.50010,-70.42352,26.71679,7.44919
5.51010,-70.77875,26.69503,7.35098
5.52010,-71.13129,26.67200,7.25354
5.53010,-71.48108,26.64769,7.15683
5.54010,-71.82831,26.62219,7.06088
5.55010,-72.17334,26.59572,6.96552
5.56010,-72.51599,26.56814,6.87082
5.57010,-72.85626,26.53946,6.77682
5.58010,-73.19409,26.50965,6.68353
5.59010,-73.52954,26.47867,6.59091
5.60011,-73.86267,26.44656,6.49896
5.61011,-74.19342,26.41333,6.40771
5.62011,-74.52191,26.37896,6.31717
5.63011,-74.84814,26.34344,6.22733
5.64011,-75.17194,26.30671,6.13815
5.65011,-75.49396,26.26882,6.04974
5.66011,-75.81482,26.22989,5.96207
5.67011,-76.13348,26.18984,5.87503
5.68011,-76.45001,26.14870,5.78864
5.69011,-76.76459,26.10652,5.70285
5.70011,-77.07721,26.06331,5.61768
5.71011,-77.38800,26.01909,5.53311
5.72011,-77.69696,25.97386,5.44916
5.73011,-78.00415,25.92764,5.36581
5.74011,-78.30957,25.88045,5.28305
5.75011,-78.61328,25.83229,5.20087
5.76011,-78.91534,25.78317,5.11926
5.77011,-79.21576,25.73311,5.03824
5.78011,-79.51459,25.68212,4.95779
5.79011,-79.81183,25.63021,4.87793
5.80011,-80.10754,25.57738,4.79861
5.81011,-80.40179,25.52365,4.71985
5.82011,-80.69458,25.46904,4.64163
5.83011,-80.98590,25.41354,4.56396
5.84011,-81.27582,25.35717,4.48682
5.85011,-81.56439,25.29993,4.41025
5.86011,-81.85162,25.24184,4.33426
5.87011,-82.13751,25.18289,4.25885
5.88011,-82.42212,25.12311,4.18399
5.89011,-82.70551,25.06251,4.10971
5.90011,-82.98761,25.00109,4.03595
5.91011,-83.26855,24.93888,3.96268
5.92011,-83.54828,24.87590,3.88989
5.93011,-83.82678,24.81213,3.81757
5.94011,-84.10419,24.74759,3.74573
5.95011,-84.38043,24.68226,3.67432
5.96011,-84.65558,24.61616,3.60336
5.97011,-84.92963,24.54927,3.53284
5.98011,-85.20264,24.48162,3.46277
5.99011,-85.47449,24.41320,3.39310
6.00011,-85.74536,24.34400,3.32385
6.01011,-86.01514,24.27403,3.25491
6.02011,-86.28394,24.20329,3.18634
6.03011,-86.55176,24.13179,3.11813
6.04012,-86.81854,24.05951,3.05023
6.05012,-87.08435,23.98647,2.98257
6.06012,-87.34912,23.91268,2.91522
6.07012,-87.61298,23.83812,2.84814
6.08012,-87.87592,23.76279,2.78131
6.09012,-88.13776,23.68660,2.71426
6.10012,-88.39862,23.60962,2.64734
6.11012,-88.65857,23.53189,2.58063
6.12012,-88.91760,23.45341,2.51410
6.13012,-89.17578,23.37419,2.44778
6.14012,-89.43311,23.29424,2.38165
6.15012,-89.68958,23.21356,2.31570
6.16012,-89.94519,23.13216,2.24997
6.17012,-90.20001,23.05005,2.18442
6.18012,-90.45398,22.96722,2.11905
6.19012,-90.70715,22.88369,2.05386
6.20012,-90.95959,22.79946,1.98883
6.21012,-91.21124,22.71453,1.92398
6.22012,-91.46216,22.62894,1.85922
6.23012,-91.71234,22.54267,1.79462
6.24012,-91.96173,22.45574,1.73016
6.25012,-92.21039,22.36816,1.66577
6.26012,-92.45837,22.27993,1.60156
6.27012,-92.70563,22.19105,1.53745
6.28012,-92.95221,22.10154,1.47351
6.29012,-93.19806,22.01139,1.40970
6.30012,-93.44336,21.92058,1.34607
6.31012,-93.68793,21.82910,1.28259
6.32012,-93.93195,21.73695,1.21933
6.33012,-94.17529,21.64412,1.15628
6.34012,-94.41803,21.55058,1.09348
6.35012,-94.66016,21.45633,1.03094
6.36012,-94.90173,21.36137,0.96866
6.37012,-95.14264,21.26564,0.90665
6.38012,-95.38306,21.16917,0.84491
6.39012,-95.62286,21.07190,0.78348
6.40012,-95.86212,20.97392,0.72232
6.41012,-96.10083,20.87523,0.66138
6.42012,-96.33899,20.77584,0.60068
6.43012,-96.57660,20.67577,0.54019
6.44012,-96.81366,20.57501,0.47992
6.45012,-97.05017,20.47357,0.41986
6.46012,-97.28619,20.37146,0.36002
6.47013,-97.52173,20.26867,0.30038
6.48013,-97.75671,20.16521,0.24097
6.49013,-97.99121,20.06110,0.18176
6.50013,-98.22522,19.95632,0.12277
6.51013,-98.45874,19.85088,0.06400
6.52013,-98.69183,19.74479,0.00540
6.53013,-98.92444,19.63805,-0.05298
6.54013,-99.15662,19.53067,-0.11115
6.55013,-99.38831,19.42264,-0.16913
6.56013,-99.61957,19.31398,-0.22690
6.57013,-99.85040,19.20468,-0.28448
6.58013,-100.08081,19.09475,-0.34189
6.59013,-100.31079,18.98420,-0.39908
6.60013,-100.54034,18.87302,-0.45609
6.61013,-100.76947,18.76122,-0.51291
6.62013,-100.99823,18.64881,-0.56955
6.63013,-101.22656,18.53578,-0.62601
6.64013,-101.45453,18.42215,-0.68228
6.65013,-101.68207,18.30791,-0.73837
6.66013,-101.90924,18.19307,-0.79428
6.67013,-102.13605,18.07763,-0.85001
6.68013,-102.36334,17.96160,-0.90567
6.69013,-102.59113,17.84498,-0.96130
6.70013,-102.82227,17.72778,-1.01730
6.71013,-103.05951,17.61003,-1.07410
6.72013,-103.30292,17.49174,-1.13165
6.73013,-103.55237,17.37294,-1.18997
