t_sim,x,y,z
0.99983,0.00000,-0.00000,0.00000
1.00983,0.00000,-0.00000,0.00000
1.01982,0.00000,-0.00000,0.00000
1.02982,0.00000,-0.00000,0.00000
1.03982,0.00000,-0.00000,0.00000
1.04982,0.00000,0.00000,0.00000
1.05982,0.00000,-0.00000,0.00000
1.06982,0.00000,-0.00000,0.00000
1.07981,0.00000,-0.00000,0.00000
1.08981,0.00000,-0.00000,0.00000
1.09981,0.00000,-0.00000,0.00000
1.10981,0.00000,-0.00000,0.00000
1.11981,0.00000,-0.00000,0.00000
1.12981,0.00000,-0.00000,0.00000
1.13980,0.00000,-0.00000,0.00000
1.14980,0.00000,-0.00000,0.00000
1.15980,0.00000,-0.00000,0.00000
1.16980,0.00000,-0.00000,0.00000
1.17980,0.00000,-0.00000,0.00000
1.18980,0.00000,-0.00000,0.00000
1.19979,0.00000,-0.00000,0.00000
1.20979,0.00000,-0.00000,0.00000
1.21979,0.00000,0.00000,0.00000
1.22979,0.00000,-0.00000,0.00000
1.23979,0.00000,-0.00000,0.00000
1.24979,0.00000,-0.00000,0.00000
1.25978,0.00000,-0.00000,0.00000
1.26978,0.00000,-0.00000,0.00000
1.27978,0.00000,-0.00000,0.00000
1.28978,0.00000,-0.00000,0.00000
1.29978,0.00000,-0.00000,0.00000
1.30978,0.00000,-0.00000,0.00000
1.31977,0.00000,-0.00000,0.00000
1.32977,0.00000,-0.00000,0.00000
1.33977,0.00000,-0.00000,0.00000
1.34977,0.00000,-0.00000,0.00000
1.35977,0.00000,-0.00000,0.00000
1.36977,0.00000,-0.00000,0.00000
1.37976,0.00000,-0.00000,0.00000
1.38976,0.00000,0.00000,0.00000
1.39976,0.00000,-0.00000,0.00000
1.40976,0.00000,-0.00000,0.00000
1.41976,0.00000,-0.00000,0.00000
1.42976,0.00000,-0.00000,0.00000
1.43975,0.00000,-0.00000,0.00000
1.44975,0.00000,-0.00000,0.00000
1.45975,0.00000,-0.00000,0.00000
1.46975,0.00000,-0.00000,0.00000
1.47975,0.00000,-0.00000,0.00000
1.48975,0.00000,-0.00000,0.00000
1.49974,0.00000,-0.00000,0.00000
1.50974,0.00000,-0.00000,0.00000
1.51974,0.00000,-0.00000,0.00000
1.52974,0.00000,-0.00000,0.00000
1.53974,0.00000,-0.00000,0.00000
1.54974,0.00000,-0.00000,0.00000
1.55973,0.00000,-0.00000,0.00000
1.56973,0.00000,0.00000,0.00000
1.57973,0.00000,-0.00000,0.00000
1.58973,0.00000,-0.00000,0.00000
1.59973,0.00000,-0.00000,0.00000
1.60973,0.00000,-0.00000,0.00000
1.61972,0.00000,-0.00000,0.00000
1.62972,0.00000,-0.00000,0.00000
1.63972,0.00000,-0.00000,0.00000
1.64972,0.00000,-0.00000,0.00000
1.65972,0.00000,-0.00000,0.00000
1.66972,0.00000,-0.00000,0.00000
1.67971,0.00000,-0.00000,0.00000
1.68971,0.00000,-0.00000,0.00000
1.69971,0.00000,-0.00000,0.00000
1.70971,0.00000,-0.00000,0.00000
1.71971,0.00000,-0.00000,0.00000
1.72971,0.00000,-0.00000,0.00000
1.73970,0.00000,0.00000,0.00000
1.74970,0.00000,-0.00000,0.00000
1.75970,0.00000,-0.00000,0.00000
1.76970,0.00000,-0.00000,0.00000
1.77970,0.00000,-0.00000,0.00000
1.78970,0.00000,-0.00000,0.00000
1.79969,0.00000,-0.00000,0.00000
1.80969,0.00000,-0.00000,0.00000
1.81969,0.00000,-0.00000,0.00000
1.82969,0.00000,-0.00000,0.00000
1.83969,0.00000,-0.00000,0.00000
1.84969,0.00000,-0.00000,0.00000
1.85968,0.00000,-0.00000,0.00000
1.86968,0.00000,-0.00000,0.00000
1.87968,0.00000,-0.00000,0.00000
1.88968,0.00000,-0.00000,0.00000
1.89968,0.00000,-0.00000,0.00000
1.90968,0.00000,-0.00000,0.00000
1.91967,0.00000,0.00000,0.00000
1.92967,0.00000,-0.00000,0.00000
1.93967,0.00000,-0.00000,0.00000
1.94967,0.00000,-0.00000,0.00000
1.95967,0.00000,-0.00000,0.00000
1.96967,0.00000,-0.00000,0.00000
1.97966,0.00000,-0.00000,0.00000
1.98966,0.00000,-0.00000,0.00000
1.99966,0.00000,-0.00000,0.00000
2.00966,0.00000,-0.00000,0.00000
2.01966,0.00000,-0.00000,0.00000
2.02966,0.00000,-0.00000,0.00000
2.03965,0.00000,-0.00000,0.00000
2.04965,0.00000,-0.00000,0.00000
2.05965,0.00000,-0.00000,0.00000
2.06965,0.00000,-0.00000,0.00000
2.07965,0.00000,-0.00000,0.00000
2.08964,0.00000,0.00000,0.00000
2.09964,0.00000,-0.00000,0.00000
2.10964,0.00000,-0.00000,0.00000
2.11964,0.00000,-0.00000,0.00000
2.12964,0.00000,-0.00000,0.00000
2.13964,0.00000,-0.00000,0.00000
2.14963,0.00000,-0.00000,0.00000
2.15963,0.00000,-0.00000,0.00000
2.16963,0.00000,-0.00000,0.00000
2.17963,0.00000,-0.00000,0.00000
2.18963,0.00000,-0.00000,0.00000
2.19963,0.00000,-0.00000,0.00000
2.20962,0.00000,-0.00000,0.00000
2.21962,0.00000,-0.00000,0.00000
2.22962,0.00000,-0.00000,0.00000
2.23962,0.00000,-0.00000,0.00000
2.24962,0.00000,-0.00000,0.00000
2.25962,0.00000,-0.00000,0.00000
2.26961,0.00000,0.00000,0.00000
2.27961,0.00000,-0.00000,0.00000
2.28961,0.00000,-0.00000,0.00000
2.29961,0.00000,-0.00000,0.00000
2.30961,0.00000,-0.00000,0.00000
2.31961,0.00000,-0.00000,0.00000
2.32960,0.00000,-0.00000,0.00000
2.33960,0.00000,-0.00000,0.00000
2.34960,0.00000,-0.00000,0.00000
2.35960,0.00000,-0.00000,0.00000
2.36960,0.00000,-0.00000,0.00000
2.37960,0.00000,-0.00000,0.00000
2.38959,0.00000,-0.00000,0.00000
2.39959,0.00000,-0.00000,0.00000
2.40959,0.00000,-0.00000,0.00000
2.41959,0.00000,-0.00000,0.00000
2.42959,0.00000,-0.00000,0.00000
2.43959,0.00000,0.00000,0.00000
2.44958,0.00000,-0.00000,0.00000
2.45958,0.00000,-0.00000,0.00000
2.46958,0.00000,-0.00000,0.00000
2.47958,0.00000,-0.00000,0.00000
2.48958,0.00000,-0.00000,0.00000
2.49958,0.00000,-0.00000,0.00000
2.50957,0.00000,-0.00000,0.00000
2.51957,0.00000,-0.00000,0.00000
2.52957,0.00000,-0.00000,0.00000
2.53957,0.00000,-0.00000,0.00000
2.54957,0.00000,-0.00000,0.00000
2.55957,0.00000,-0.00000,0.00000
2.56956,0.00000,-0.00000,0.00000
2.57956,0.00000,-0.00000,0.00000
2.58956,0.00000,-0.00000,0.00000
2.59956,0.00000,-0.00000,0.00000
2.60956,0.00000,-0.00000,0.00000
2.61956,0.00000,0.00000,0.00000
2.62955,0.00000,-0.00000,0.00000
2.63955,0.00000,-0.00000,0.00000
2.64955,0.00000,-0.00000,0.00000
2.65955,0.00000,-0.00000,0.00000
2.66955,0.00000,-0.00000,0.00000
2.67955,0.00000,-0.00000,0.00000
2.68954,0.00000,0.00000,0.00000
2.69954,0.00000,0.00000,0.00000
2.70954,0.00000,0.00000,0.00000
2.71954,0.00000,-0.00000,0.00000
2.72954,0.00000,0.00086,0.00006
2.73954,0.00000,0.00833,0.00043
2.74953,0.00000,0.02227,0.00110
2.75953,0.00000,0.04251,0.00201
2.76953,0.00000,0.06885,0.00317
2.77953,0.00000,0.10108,0.00464
2.78953,0.00000,0.13896,0.00635
2.79953,0.00000,0.18225,0.00830
2.80952,0.00000,0.23066,0.01044
2.81952,0.00000,0.28393,0.01282
2.82952,0.00000,0.34176,0.01538
2.83952,0.00000,0.40385,0.01819
2.84952,0.00000,0.46989,0.02118
2.85952,0.00000,0.53971,0.02435
2.86951,0.00000,0.61326,0.02765
2.87951,0.00000,0.69046,0.03113
2.88951,0.00000,0.77126,0.03479
2.89951,0.00000,0.85559,0.03864
2.90951,0.00000,0.94340,0.04266
2.91951,0.00000,1.03461,0.04681
2.92950,0.00000,1.12916,0.05115
2.93950,0.00000,1.22700,0.05566
2.94950,0.00000,1.32807,0.06030
2.95950,0.00000,1.43230,0.06512
2.96950,0.00000,1.53963,0.07007
2.97950,0.00000,1.65001,0.07520
2.98949,0.00000,1.76337,0.08044
2.99949,0.00000,1.88632,0.08612
3.00949,0.00006,2.02334,0.09235
3.01949,0.00012,2.17814,0.09930
3.02949,0.00024,2.35015,0.10699
3.03949,0.00037,2.53870,0.11536
3.04948,0.00049,2.74319,0.12433
3.05948,0.00067,2.96302,0.13385
3.06948,0.00085,3.19767,0.14404
3.07948,0.00098,3.44659,0.15479
3.08948,0.00116,3.70925,0.16608
3.09948,0.00122,3.98510,0.17786
3.10947,0.00140,4.27367,0.19012
3.11947,0.00153,4.57440,0.20288
3.12947,0.00165,4.88679,0.21619
3.13947,0.00177,5.21032,0.22992
3.14947,0.00189,5.54446,0.24408
3.15947,0.00201,5.88874,0.25867
3.16946,0.00214,6.24270,0.27362
3.17946,0.00232,6.60589,0.28894
3.18946,0.00250,6.97787,0.30463
3.19946,0.00269,7.35824,0.32068
3.20946,0.00287,7.74658,0.33710
3.21946,0.00299,8.14250,0.35376
3.22945,0.00317,8.54563,0.37079
3.23945,0.00336,8.95560,0.38806
3.24945,0.00360,9.37207,0.40564
3.25945,0.00385,9.79471,0.42346
3.26945,0.00409,10.22320,0.44159
3.27945,0.00433,10.65723,0.45996
3.28944,0.00452,11.09652,0.47852
3.29944,0.00476,11.54078,0.49731
3.30944,0.00500,11.98975,0.51630
3.31944,0.00525,12.44319,0.53552
3.32944,0.00555,12.90086,0.55493
3.33944,0.00580,13.36253,0.57446
3.34943,0.00610,13.82799,0.59424
3.35943,0.00641,14.29678,0.61426
3.36943,0.00665,14.76861,0.63446
3.37943,0.00696,15.24335,0.65479
3.38943,0.00726,15.72081,0.67517
3.39943,0.00757,16.20081,0.69550
3.40942,0.00787,16.68319,0.71570
3.41942,0.00824,17.16755,0.73572
3.42942,0.00854,17.65416,0.75519
3.43942,0.00879,18.14251,0.77417
3.44942,0.00879,18.63087,0.79297
3.45942,0.00861,19.12018,0.81079
3.46941,0.00763,19.60519,0.82965
3.47941,0.00665,20.09006,0.84717
3.48941,0.00623,20.57585,0.86182
3.49941,0.00726,21.06303,0.87134
3.50941,0.01050,21.55174,0.87396
3.51940,0.01691,22.04145,0.86761
3.52940,0.02747,22.53101,0.84991
3.53940,0.04321,23.01954,0.81891
3.54940,0.06506,23.50494,0.77246
3.55940,0.09406,23.98480,0.70892
3.56940,0.13080,24.45681,0.62689
3.57939,0.17603,24.91773,0.52563
3.58939,0.23108,25.35952,0.40283
3.59939,0.29523,25.78154,0.26044
3.60939,0.36774,26.18537,0.09985
3.61939,0.44812,26.57201,-0.07819
3.62939,0.53619,26.94209,-0.27289
3.63938,0.63153,27.29612,-0.48352
3.64938,0.73389,27.63451,-0.70947
3.65938,0.84290,27.95737,-0.94995
3.66938,0.95819,28.26511,-1.20428
3.67938,1.07965,28.55811,-1.47186
3.68938,1.20685,28.83675,-1.75220
3.69937,1.33960,29.10145,-2.04462
3.70937,1.47766,29.35258,-2.34863
3.71937,1.62091,29.59055,-2.66382
3.72937,1.76898,29.81572,-2.98975
3.73937,1.92157,30.02810,-3.32544
3.74937,2.07849,30.22803,-3.67059
3.75936,2.23956,30.41588,-4.02472
3.76936,2.40454,30.59196,-4.38751
3.77936,2.57330,30.75660,-4.75861
3.78936,2.74567,30.91008,-5.13751
3.79936,2.92151,31.05270,-5.52399
3.80936,3.10065,31.18473,-5.91760
3.81935,3.28290,31.30642,-6.31812
3.82935,3.46814,31.41803,-6.72510
3.83935,3.65619,31.51979,-7.13831
3.84935,3.84698,31.61194,-7.55737
3.85935,4.04034,31.69470,-7.98199
3.86935,4.23602,31.76829,-8.41199
3.87934,4.43408,31.83292,-8.84698
3.88934,4.63422,31.88871,-9.28656
3.89934,4.83630,31.93587,-9.73029
3.90934,5.04022,31.97460,-10.17816
3.91934,5.24591,32.00510,-10.62982
3.92934,5.45312,32.02748,-11.08490
3.93933,5.66180,32.04194,-11.54315
3.94933,5.87195,32.04864,-12.00446
3.95933,6.08337,32.04777,-12.46857
3.96933,6.29608,32.03949,-12.93549
3.97933,6.50989,32.02396,-13.40485
3.98933,6.72485,32.00125,-13.87665
3.99932,6.94073,31.97166,-14.35059
4.00932,7.15759,31.93538,-14.82648
4.01932,7.37506,31.89260,-15.30371
4.02932,7.59326,31.84370,-15.78247
4.03932,7.81207,31.78903,-16.26276
4.04932,8.03143,31.72900,-16.74451
4.05931,8.25128,31.66397,-17.22736
4.06931,8.47150,31.59443,-17.71149
4.07931,8.69202,31.52085,-18.19684
4.08931,8.91284,31.44378,-18.68341
4.09931,9.13416,31.36356,-19.17181
4.10931,9.35565,31.28100,-19.66162
4.11930,9.57739,31.19668,-20.15289
4.12930,9.79926,31.11113,-20.64569
4.13930,10.02057,31.02520,-21.13843
4.14930,10.24182,30.93873,-21.63220
4.15930,10.46307,30.85176,-22.12732
4.16930,10.68402,30.76449,-22.62323
4.17929,10.90491,30.67685,-23.12048
4.18929,11.12579,30.58881,-23.61920
4.19929,11.34668,30.50035,-24.11938
4.20929,11.56763,30.41150,-24.62091
4.21929,11.78857,30.32224,-25.12384
4.22929,12.00952,30.23256,-25.62799
4.23928,12.23041,30.14248,-26.13336
4.24928,12.45117,30.05200,-26.63989
4.25928,12.67194,29.96111,-27.14752
4.26928,12.89264,29.86982,-27.65619
4.27928,13.11322,29.77813,-28.16589
4.28928,13.33362,29.68605,-28.67651
4.29927,13.55402,29.59357,-29.18805
4.30927,13.77423,29.50071,-29.70044
4.31927,13.99432,29.40745,-30.21375
4.32927,14.21429,29.31381,-30.72772
4.33927,14.43402,29.21979,-31.24243
4.34927,14.65369,29.12539,-31.75787
4.35926,14.87317,29.03062,-32.27399
4.36926,15.09247,28.93547,-32.79071
4.37926,15.31158,28.83995,-33.30804
4.38926,15.53046,28.74408,-33.82599
4.39926,15.74921,28.64784,-34.34448
4.40926,15.96777,28.55124,-34.86346
4.41925,16.18616,28.45429,-35.38300
4.42925,16.40436,28.35699,-35.90302
4.43925,16.62231,28.25935,-36.42346
4.44925,16.84009,28.16137,-36.94434
4.45925,17.05768,28.06305,-37.46570
4.46925,17.27509,27.96439,-37.98743
4.47924,17.49225,27.86541,-38.50952
4.48924,17.70923,27.76610,-39.03198
4.49924,17.92590,27.66647,-39.55475
4.50924,18.14246,27.56652,-40.07788
4.51924,18.35876,27.46626,-40.60132
4.52924,18.57489,27.36569,-41.12506
4.53923,18.79083,27.26482,-41.64911
4.54923,19.00653,27.16364,-42.17340
4.55923,19.22205,27.06216,-42.69800
4.56923,19.43726,26.96039,-43.22284
4.57923,19.65234,26.85828,-43.74780
4.58923,19.86719,26.75588,-44.27295
4.59922,20.08173,26.65318,-44.79816
4.60922,20.29608,26.55023,-45.32349
4.61922,20.51013,26.44707,-45.84900
4.62922,20.72388,26.34380,-46.37457
4.63922,20.93738,26.24047,-46.90039
4.64922,21.15051,26.13717,-47.42639
4.65921,21.36334,26.03399,-47.95264
4.66921,21.57587,25.93098,-48.47919
4.67921,21.78802,25.82825,-49.00598
4.68921,21.99982,25.72586,-49.53302
4.69921,22.21118,25.62391,-50.06030
4.70921,22.42212,25.52246,-50.58783
4.71920,22.63263,25.42160,-51.11560
4.72920,22.84265,25.32144,-51.64368
4.73920,23.05219,25.22207,-52.17206
4.74920,23.26117,25.12360,-52.70074
4.75920,23.46960,25.02611,-53.22968
4.76920,23.67743,24.92974,-53.75891
4.77919,23.88464,24.83461,-54.28833
4.78919,24.09119,24.74095,-54.81818
4.79919,24.29694,24.64888,-55.34833
4.80919,24.50195,24.55865,-55.87891
4.81919,24.70605,24.47046,-56.40985
4.82919,24.90930,24.38453,-56.94122
4.83918,25.11145,24.30112,-57.47314
4.84918,25.31268,24.22047,-58.00562
4.85918,25.51276,24.14283,-58.53876
4.86918,25.71173,24.06844,-59.07275
4.87918,25.90948,23.99754,-59.60748
4.88918,26.10602,23.93040,-60.14307
4.89917,26.30121,23.86725,-60.67950
4.90917,26.49493,23.80833,-61.21692
4.91917,26.68726,23.75381,-61.75525
4.92917,26.87793,23.70390,-62.29449
4.93917,27.06696,23.65879,-62.83453
4.94916,27.25427,23.61862,-63.37543
4.95916,27.43976,23.58361,-63.91718
4.96916,27.62335,23.55383,-64.45966
4.97916,27.80499,23.52943,-65.00293
4.98916,27.98431,23.51002,-65.54578
4.99916,28.16150,23.49582,-66.08899
5.00915,28.33667,23.48694,-66.63275
5.01915,28.50989,23.48330,-67.17700
5.02915,28.68115,23.48479,-67.72174
5.03915,28.85040,23.49127,-68.26691
5.04915,29.01782,23.50261,-68.81244
5.05915,29.18341,23.51868,-69.35828
5.06914,29.34711,23.53937,-69.90442
5.07914,29.50891,23.56455,-70.45074
5.08914,29.66901,23.59410,-70.99719
5.09914,29.82733,23.62790,-71.54370
5.10914,29.98389,23.66586,-72.09027
5.11914,30.13867,23.70787,-72.63678
5.12913,30.29181,23.75381,-73.18323
5.13913,30.44330,23.80360,-73.72961
5.14913,30.59314,23.85713,-74.27582
5.15913,30.74133,23.91430,-74.82184
5.16913,30.88794,23.97503,-75.36768
5.17913,31.03302,24.03907,-75.91309
5.18912,31.17657,24.10641,-76.45807
5.19912,31.31854,24.17686,-77.00244
5.20912,31.45917,24.24973,-77.54535
5.21912,31.59802,24.32534,-78.08734
5.22912,31.73499,24.40368,-78.62866
5.23912,31.86975,24.48464,-79.16931
5.24911,32.00214,24.56811,-79.70947
5.25911,32.13196,24.65398,-80.24921
5.26911,32.25891,24.74203,-80.78851
5.27911,32.38275,24.83219,-81.32751
5.28911,32.50293,24.92442,-81.86652
5.29911,32.61932,25.01837,-82.40533
5.30910,32.73145,25.11403,-82.94434
5.31910,32.83899,25.21118,-83.48352
5.32910,32.94141,25.30958,-84.02289
5.33910,33.03851,25.40906,-84.56262
5.34910,33.12970,25.50937,-85.10266
5.35910,33.21466,25.61029,-85.64313
5.36909,33.29285,25.71156,-86.18402
5.37909,33.36395,25.81288,-86.72528
5.38909,33.42755,25.91396,-87.26685
5.39909,33.48322,26.01451,-87.80872
5.40909,33.53046,26.11421,-88.35083
5.41909,33.56903,26.21283,-88.89343
5.42908,33.59857,26.30999,-89.43622
5.43908,33.61859,26.40535,-89.97913
5.44908,33.62872,26.49850,-90.52209
5.45908,33.62866,26.58906,-91.06482
5.46908,33.61810,26.67660,-91.60712
5.47908,33.59674,26.76069,-92.14856
5.48907,33.56439,26.84094,-92.68909
5.49907,33.52094,26.91695,-93.22827
5.50907,33.46631,26.98832,-93.76581
5.51907,33.40057,27.05469,-94.30127
5.52907,33.32391,27.11584,-94.83453
5.53907,33.23633,27.17154,-95.36530
5.54906,33.13806,27.22158,-95.89331
5.55906,33.02917,27.26580,-96.41846
5.56906,32.90997,27.30403,-96.94043
5.57906,32.78076,27.33624,-97.45923
5.58906,32.64166,27.36218,-97.97449
5.59906,32.49310,27.38207,-98.48639
5.60905,32.33551,27.39606,-98.99487
5.61905,32.16925,27.40440,-99.50012
5.62905,31.99481,27.40730,-100.00201
5.63905,31.81238,27.40489,-100.50067
5.64905,31.62244,27.39738,-100.99609
5.65905,31.42548,27.38487,-101.48798
5.66904,31.22162,27.36751,-101.97638
5.67904,31.01123,27.34542,-102.46136
5.68904,30.79449,27.31872,-102.94287
5.69904,30.57166,27.28753,-103.42102
5.70904,30.34296,27.25198,-103.89581
5.71904,30.10858,27.21216,-104.36719
5.72903,29.86871,27.16818,-104.83533
5.73903,29.62354,27.12014,-105.30011
5.74903,29.37329,27.06813,-105.76166
5.75903,29.11810,27.01228,-106.22003
5.76903,28.85822,26.95265,-106.67511
5.77903,28.59375,26.88935,-107.12701
5.78902,28.32483,26.82244,-107.57574
5.79902,28.05157,26.75202,-108.02136
5.80902,27.77423,26.67815,-108.46393
5.81902,27.49292,26.60092,-108.90338
5.82902,27.20764,26.52039,-109.33978
5.83902,26.91858,26.43663,-109.77325
5.84901,26.62585,26.34970,-110.20367
5.85901,26.32953,26.25969,-110.63116
5.86901,26.02991,26.16663,-111.05554
5.87901,25.72699,26.07061,-111.47693
5.88901,25.42084,25.97168,-111.89526
5.89901,25.11145,25.86983,-112.31085
5.90900,24.79889,25.76511,-112.72357
5.91900,24.48279,25.65743,-113.13361
5.92900,24.16315,25.54681,-113.54114
5.93900,23.83899,25.43285,-113.94647
5.94900,23.51031,25.31574,-114.34991
5.95900,23.17712,25.19553,-114.75134
5.96899,22.83978,25.07220,-115.15063
5.97899,22.49799,24.94584,-115.54810
5.98899,22.15186,24.81649,-115.94360
5.99899,21.80176,24.68425,-116.33722
6.00899,21.44769,24.54916,-116.72882
6.01899,21.08990,24.41131,-117.11847
6.02898,20.72864,24.27076,-117.50604
6.03898,20.36407,24.12760,-117.89160
6.04898,19.99634,23.98190,-118.27509
6.05898,19.62555,23.83372,-118.65643
6.06898,19.25189,23.68314,-119.03571
6.07898,18.87555,23.53019,-119.41290
6.08897,18.49664,23.37495,-119.78790
6.09897,18.11530,23.21748,-120.16071
6.10897,17.73175,23.05784,-120.53137
6.11897,17.34613,22.89610,-120.89984
6.12897,16.95844,22.73229,-121.26611
6.13897,16.56885,22.56649,-121.63025
6.14896,16.17755,22.39872,-121.99213
6.15896,15.78448,22.22906,-122.35187
6.16896,15.38983,22.05755,-122.70941
6.17896,14.99365,21.88422,-123.06482
6.18896,14.59601,21.70910,-123.41809
6.19896,14.19690,21.53224,-123.76923
6.20895,13.79645,21.35366,-124.11829
6.21895,13.39453,21.17340,-124.46527
6.22895,12.99127,20.99146,-124.81030
6.23895,12.58661,20.80788,-125.15332
6.24895,12.18060,20.62268,-125.49438
6.25895,11.77332,20.43588,-125.83356
6.26894,11.36475,20.24752,-126.17084
6.27894,10.95490,20.05760,-126.50623
6.28894,10.54376,19.86617,-126.83978
6.29894,10.13147,19.67324,-127.17151
6.30894,9.71802,19.47883,-127.50146
6.31893,9.30347,19.28299,-127.82965
6.32893,8.88782,19.08571,-128.15607
6.33893,8.47107,18.88704,-128.48077
6.34893,8.05322,18.68698,-128.80371
6.35893,7.63446,18.48557,-129.12500
6.36893,7.21472,18.28284,-129.44458
6.37892,6.79395,18.07882,-129.76257
6.38892,6.37231,17.87354,-130.07886
6.39892,5.94971,17.66702,-130.39355
6.40892,5.52631,17.45929,-130.70667
6.41892,5.10205,17.25040,-131.01825
6.42892,4.67706,17.04038,-131.32831
6.43891,4.25128,16.82927,-131.63678
6.44891,3.82489,16.61712,-131.94379
6.45891,3.39783,16.40397,-132.24927
6.46891,2.97028,16.18985,-132.55328
6.47891,2.54205,15.97480,-132.85583
6.48891,2.11346,15.75889,-133.15704
6.49890,1.68445,15.54214,-133.45679
6.50890,1.25500,15.32460,-133.75513
6.51890,0.82520,15.10632,-134.05225
6.52890,0.39502,14.88734,-134.34802
6.53890,-0.03546,14.66769,-134.64264
6.54890,-0.46619,14.44742,-134.93604
6.55889,-0.89728,14.22655,-135.22833
6.56889,-1.32861,14.00513,-135.51953
6.57889,-1.76019,13.78318,-135.80975
6.58889,-2.19202,13.56075,-136.09900
6.59889,-2.62408,13.33786,-136.38727
6.60889,-3.05634,13.11454,-136.67462
6.61888,-3.48889,12.89082,-136.96118
6.62888,-3.92157,12.66674,-137.24689
6.63888,-4.35449,12.44232,-137.53198
6.64888,-4.78754,12.21759,-137.81635
6.65888,-5.22070,11.99255,-138.10004
6.66888,-5.65405,11.76725,-138.38300
6.67887,-6.08740,11.54177,-138.66553
6.68887,-6.52087,11.31617,-138.94757
