t_sim,x,y,z
0.53000,0.00000,0.00000,0.00000
0.54000,0.00000,0.00000,0.00000
0.55000,0.00000,0.00000,0.00000
0.56000,0.00000,0.00000,0.00000
0.57000,0.00000,0.00000,0.00000
0.58000,0.00000,0.00000,0.00000
0.59000,0.00000,0.00000,0.00000
0.60000,0.00000,0.00000,0.00000
0.61000,0.00000,0.00000,0.00000
0.62000,0.00000,0.00000,0.00000
0.63000,0.00000,0.00000,0.00000
0.64000,0.00000,0.00000,0.00000
0.65000,0.00000,0.00000,0.00000
0.66000,0.00000,0.00000,0.00000
0.67000,0.00000,0.00000,0.00000
0.68000,0.00000,0.00000,0.00000
0.69000,0.00000,0.00000,0.00000
0.70000,0.00000,0.00000,0.00000
0.71000,0.00000,0.00000,0.00000
0.72000,0.00000,0.00000,0.00000
0.73001,0.00000,0.00000,0.00000
0.74001,0.00000,0.00000,0.00000
0.75001,0.00000,0.00000,0.00000
0.76001,0.00000,0.00000,0.00000
0.77001,0.00000,0.00000,0.00000
0.78001,0.00000,0.00000,0.00000
0.79001,0.00000,0.00000,0.00000
0.80001,0.00000,0.00000,0.00000
0.81001,0.00000,0.00000,0.00000
0.82001,0.00000,0.00000,0.00000
0.83001,0.00000,0.00000,0.00000
0.84001,0.00000,0.00000,0.00000
0.85001,0.00000,0.00000,0.00000
0.86001,0.00000,0.00000,0.00000
0.87001,0.00000,0.00000,0.00000
0.88001,0.00000,0.00000,0.00000
0.89001,0.00000,0.00000,0.00000
0.90001,0.00000,0.00000,0.00000
0.91001,0.00000,0.00000,0.00000
0.92001,0.00000,0.00000,0.00000
0.93001,0.00000,0.00000,0.00000
0.94001,0.00000,0.00000,0.00000
0.95001,0.00000,0.00000,0.00000
0.96001,0.00000,0.00000,0.00000
0.97001,0.00000,0.00000,0.00000
0.98001,0.00000,0.00000,0.00000
0.99001,0.00000,-0.00000,0.00000
1.00001,0.00000,-0.00000,0.00000
1.01001,0.00000,-0.00000,0.00000
1.02001,0.00000,-0.00000,0.00000
1.03001,0.00000,-0.00000,0.00000
1.04001,0.00000,-0.00000,0.00000
1.05001,0.00000,-0.00000,0.00000
1.06001,0.00000,-0.00000,0.00000
1.07001,0.00000,-0.00000,0.00000
1.08001,0.00000,-0.00000,0.00000
1.09001,0.00000,-0.00000,0.00000
1.10001,0.00000,-0.00000,0.00000
1.11001,0.00000,-0.00000,0.00000
1.12001,0.00000,-0.00000,0.00000
1.13001,0.00000,-0.00000,0.00000
1.14001,0.00000,-0.00000,0.00000
1.15001,0.00000,-0.00000,0.00000
1.16001,0.00000,-0.00000,0.00000
1.17002,0.00000,-0.00000,0.00000
1.18002,0.00000,-0.00000,0.00000
1.19002,0.00000,-0.00000,0.00000
1.20002,0.00000,-0.00000,0.00000
1.21002,0.00000,-0.00000,0.00000
1.22002,0.00000,-0.00000,0.00000
1.23002,0.00000,-0.00000,0.00000
1.24002,0.00000,-0.00000,0.00000
1.25002,0.00000,-0.00000,0.00000
1.26002,0.00000,-0.00000,0.00000
1.27002,0.00000,-0.00000,0.00000
1.28002,0.00000,-0.00000,0.00000
1.29002,0.00000,-0.00000,0.00000
1.30002,0.00000,-0.00000,0.00000
1.31002,0.00000,-0.00000,0.00000
1.32002,0.00000,-0.00000,0.00000
1.33002,0.00000,-0.00000,0.00000
1.34002,0.00000,-0.00000,0.00000
1.35002,0.00000,-0.00000,0.00000
1.36002,0.00000,-0.00000,0.00000
1.37002,0.00000,-0.00000,0.00000
1.38002,0.00000,-0.00000,0.00000
1.39002,0.00000,-0.00000,0.00000
1.40002,0.00000,-0.00000,0.00000
1.41002,0.00000,-0.00000,0.00000
1.42002,0.00000,-0.00000,0.00000
1.43002,0.00000,-0.00000,0.00000
1.44002,0.00000,-0.00000,0.00000
1.45002,0.00000,-0.00000,0.00000
1.46002,0.00000,-0.00000,0.00000
1.47002,0.00000,-0.00000,0.00000
1.48002,0.00000,-0.00000,0.00000
1.49002,0.00000,-0.00000,0.00000
1.50002,0.00000,-0.00000,0.00000
1.51002,0.00000,-0.00000,0.00000
1.52002,0.00000,-0.00000,0.00000
1.53002,0.00000,-0.00000,0.00000
1.54002,0.00000,-0.00000,0.00000
1.55002,0.00000,-0.00000,0.00000
1.56002,0.00000,-0.00000,0.00000
1.57002,0.00000,-0.00000,0.00000
1.58002,0.00000,-0.00000,0.00000
1.59002,0.00000,-0.00000,0.00000
1.60003,0.00000,-0.00000,0.00000
1.61003,0.00000,-0.00000,0.00000
1.62003,0.00000,0.00075,0.00000
1.63003,0.00000,0.00225,0.00000
1.64003,0.00000,0.00450,0.00000
1.65003,0.00000,0.00748,0.00000
1.66003,0.00000,0.01118,0.00000
1.67003,0.00000,0.01559,0.00000
1.68003,0.00000,0.02071,0.00000
1.69003,0.00000,0.02651,0.00000
1.70003,0.00000,0.03299,0.00000
1.71003,0.00000,0.04013,0.00000
1.72003,0.00000,0.04793,0.00000
1.73003,0.00000,0.05636,0.00000
1.74003,0.00000,0.06541,0.00000
1.75003,0.00000,0.07507,0.00000
1.76003,0.00000,0.08532,0.00000
1.77003,0.00000,0.09614,0.00000
1.78003,0.00000,0.10752,0.00000
1.79003,0.00000,0.11945,0.00000
1.80003,0.00000,0.13189,0.00000
1.81003,0.00000,0.14484,0.00000
1.82003,0.00000,0.15828,0.00000
1.83003,0.00000,0.17219,0.00000
1.84003,0.00000,0.18655,0.00000
1.85003,0.00000,0.20134,0.00000
1.86003,0.00000,0.21654,0.00000
1.87003,0.00000,0.23213,0.00000
1.88003,0.00006,0.24810,0.00000
1.89003,0.00012,0.26442,-0.00003
1.90003,0.00049,0.28109,-0.00015
1.91003,0.00134,0.29875,-0.00049
1.92003,0.00244,0.31677,-0.00089
1.93003,0.00378,0.33639,-0.00143
1.94003,0.00513,0.35643,-0.00195
1.95003,0.00610,0.37682,-0.00238
1.96003,0.00659,0.39751,-0.00266
1.97003,0.00641,0.41845,-0.00266
1.98003,0.00549,0.43956,-0.00238
1.99003,0.00372,0.46076,-0.00177
2.00003,0.00104,0.48196,-0.00079
2.01003,-0.00269,0.50306,0.00061
2.02003,-0.00751,0.52395,0.00247
2.03003,-0.01404,0.54333,0.00500
2.04004,-0.02197,0.56152,0.00812
2.05004,-0.03143,0.57948,0.01193
2.06004,-0.04260,0.59727,0.01645
2.07004,-0.05640,0.61539,0.02206
2.08004,-0.07391,0.63443,0.02921
2.09004,-0.09546,0.65456,0.03802
2.10004,-0.12097,0.67577,0.04852
2.11004,-0.15045,0.69801,0.06064
2.12004,-0.18378,0.72127,0.07437
2.13004,-0.22095,0.74551,0.08972
2.14004,-0.26190,0.77072,0.10663
2.15004,-0.30658,0.79686,0.12509
2.16004,-0.35498,0.82391,0.14511
2.17004,-0.40698,0.85183,0.16663
2.18004,-0.46259,0.88060,0.18964
2.19004,-0.52173,0.91020,0.21411
2.20004,-0.58435,0.94059,0.24005
2.21004,-0.65039,0.97176,0.26740
2.22004,-0.71979,1.00366,0.29614
2.23004,-0.79254,1.03627,0.32629
2.24004,-0.86853,1.06956,0.35779
2.25004,-0.94769,1.10350,0.39062
2.26004,-1.03003,1.13807,0.42477
2.27004,-1.11548,1.17323,0.46021
2.28004,-1.20398,1.20898,0.49692
2.29004,-1.29547,1.24526,0.53485
2.30004,-1.38983,1.28204,0.57401
2.31004,-1.48706,1.31931,0.61435
2.32004,-1.58716,1.35702,0.65585
2.33004,-1.69000,1.39517,0.69852
2.34004,-1.79553,1.43372,0.74231
2.35004,-1.90375,1.47266,0.78723
2.36004,-2.01465,1.51196,0.83325
2.37004,-2.12811,1.55162,0.88034
2.38004,-2.24414,1.59160,0.92850
2.39004,-2.36267,1.63189,0.97769
2.40004,-2.48370,1.67246,1.02792
2.41004,-2.60712,1.71330,1.07916
2.42004,-2.73291,1.75439,1.13141
2.43004,-2.86108,1.79570,1.18463
2.44004,-2.99152,1.83721,1.23880
2.45004,-3.12421,1.87891,1.29391
2.46004,-3.25916,1.92077,1.34995
2.47004,-3.39624,1.96279,1.40689
2.48005,-3.53546,2.00494,1.46472
2.49005,-3.67682,2.04720,1.52341
2.50005,-3.82019,2.08955,1.58298
2.51005,-3.96558,2.13199,1.64337
2.52005,-4.11298,2.17449,1.70459
2.53005,-4.26202,2.21688,1.76660
2.54005,-4.41284,2.25923,1.82941
2.55005,-4.56415,2.30086,1.89288
2.56005,-4.71674,2.34217,1.95694
2.57005,-4.86847,2.38205,2.02164
2.58005,-5.02026,2.42092,2.08679
2.59005,-5.17334,2.45952,2.15198
2.60005,-5.32806,2.49803,2.21692
2.61005,-5.48438,2.53650,2.28131
2.62005,-5.64240,2.57502,2.34488
2.63005,-5.80219,2.61364,2.40726
2.64005,-5.96387,2.65253,2.46786
2.65005,-6.12408,2.68988,2.52673
2.66005,-6.28497,2.72689,2.58374
2.67005,-6.44769,2.76418,2.63864
2.68005,-6.61224,2.80180,2.69141
2.69005,-6.77863,2.83978,2.74200
2.70005,-6.94684,2.87808,2.79050
2.71005,-7.11688,2.91670,2.83688
2.72005,-7.28870,2.95561,2.88123
2.73005,-7.46222,2.99481,2.92352
2.74005,-7.63745,3.03427,2.96381
2.75005,-7.81439,3.07397,3.00211
2.76005,-7.99298,3.11391,3.03842
2.77005,-8.17316,3.15407,3.07281
2.78005,-8.35492,3.19443,3.10529
2.79005,-8.53821,3.23497,3.13586
2.80005,-8.72302,3.27569,3.16455
2.81005,-8.90936,3.31657,3.19141
2.82005,-9.09717,3.35759,3.21643
2.83005,-9.28644,3.39874,3.23962
2.84005,-9.47711,3.44002,3.26105
2.85005,-9.66919,3.48141,3.28070
2.86005,-9.86261,3.52289,3.29858
2.87005,-10.05737,3.56446,3.31476
2.88005,-10.25342,3.60610,3.32922
2.89005,-10.45074,3.64779,3.34198
2.90005,-10.64935,3.68953,3.35306
2.91006,-10.84918,3.73130,3.36252
2.92006,-11.05023,3.77309,3.37033
2.93006,-11.25244,3.81489,3.37653
2.94006,-11.45581,3.85668,3.38113
2.95006,-11.66028,3.89846,3.38416
2.96006,-11.86584,3.94022,3.38565
2.97006,-12.07251,3.98193,3.38559
2.98006,-12.28021,4.02359,3.38403
2.99006,-12.48889,4.06519,3.38098
3.00006,-12.69861,4.10671,3.37643
3.01006,-12.90930,4.14816,3.37042
3.02006,-13.12091,4.18951,3.36298
3.03006,-13.33350,4.23075,3.35410
3.04006,-13.54694,4.27189,3.34381
3.05006,-13.76123,4.31289,3.33212
3.06006,-13.97632,4.35373,3.31906
3.07006,-14.19220,4.39442,3.30466
3.08006,-14.40887,4.43495,3.28891
3.09006,-14.62628,4.47531,3.27182
3.10006,-14.84442,4.51548,3.25342
3.11006,-15.06329,4.55548,3.23373
3.12006,-15.28290,4.59528,3.21277
3.13006,-15.50311,4.63486,3.19055
3.14006,-15.72397,4.67422,3.16708
3.15006,-15.94543,4.71336,3.14236
3.16006,-16.16748,4.75227,3.11642
3.17006,-16.39011,4.79094,3.08929
3.18006,-16.61331,4.82936,3.06097
3.19006,-16.83707,4.86755,3.03146
3.20006,-17.06134,4.90548,3.00079
3.21006,-17.28616,4.94315,2.96899
3.22006,-17.51147,4.98057,2.93604
3.23006,-17.73730,5.01773,2.90195
3.24006,-17.96365,5.05463,2.86676
3.25006,-18.19049,5.09127,2.83044
3.26006,-18.41779,5.12762,2.79306
3.27006,-18.64554,5.16371,2.75458
3.28006,-18.87372,5.19952,2.71503
3.29006,-19.10233,5.23503,2.67444
3.30006,-19.33136,5.27026,2.63281
3.31006,-19.56082,5.30521,2.59015
3.32006,-19.79065,5.33986,2.54648
3.33006,-20.02090,5.37421,2.50177
3.34006,-20.25156,5.40828,2.45605
3.35007,-20.48257,5.44204,2.40939
3.36007,-20.71399,5.47551,2.36176
3.37007,-20.94577,5.50869,2.31311
3.38007,-21.17789,5.54156,2.26352
3.39007,-21.41034,5.57414,2.21295
3.40007,-21.64310,5.60641,2.16144
3.41007,-21.87619,5.63838,2.10898
3.42007,-22.10956,5.67005,2.05551
3.43007,-22.34320,5.70142,2.00113
3.44007,-22.57715,5.73248,1.94580
3.45007,-22.81131,5.76325,1.88953
3.46007,-23.04575,5.79371,1.83228
3.47007,-23.28040,5.82387,1.77414
3.48007,-23.51529,5.85373,1.71506
3.49007,-23.75037,5.88329,1.65503
3.50007,-23.98566,5.91255,1.59406
3.51007,-24.22110,5.94151,1.53217
3.52007,-24.45676,5.97017,1.46936
3.53007,-24.69254,5.99853,1.40564
3.54007,-24.92850,6.02659,1.34097
3.55007,-25.16461,6.05435,1.27542
3.56007,-25.40088,6.08181,1.20895
3.57007,-25.63724,6.10899,1.14154
3.58007,-25.87372,6.13586,1.07324
3.59007,-26.11029,6.16245,1.00403
3.60007,-26.34695,6.18875,0.93390
3.61007,-26.58371,6.21476,0.86282
3.62007,-26.82059,6.24051,0.79080
3.63007,-27.05750,6.26599,0.71783
3.64007,-27.29446,6.29120,0.64389
3.65007,-27.53143,6.31616,0.56888
3.66007,-27.76843,6.34088,0.49283
3.67007,-28.00546,6.36537,0.41568
3.68007,-28.24246,6.38962,0.33740
3.69007,-28.47943,6.41365,0.25800
3.70007,-28.71637,6.43745,0.17743
3.71007,-28.95319,6.46104,0.09564
3.72007,-29.18988,6.48442,0.01260
3.73007,-29.42645,6.50760,-0.07169
3.74007,-29.66287,6.53057,-0.15729
3.75007,-29.89908,6.55335,-0.24420
3.76007,-30.13510,6.57592,-0.33246
3.77007,-30.37085,6.59831,-0.42212
3.78007,-30.60638,6.62050,-0.51318
3.79008,-30.84158,6.64250,-0.60565
3.80008,-31.07648,6.66432,-0.69962
3.81008,-31.31104,6.68595,-0.79507
3.82008,-31.54517,6.70739,-0.89203
3.83008,-31.77893,6.72865,-0.99057
3.84008,-32.01227,6.74971,-1.09064
3.85008,-32.24512,6.77059,-1.19232
3.86008,-32.47751,6.79128,-1.29562
3.87008,-32.70932,6.81177,-1.40057
3.88008,-32.94058,6.83206,-1.50720
3.89008,-33.17123,6.85215,-1.61551
3.90008,-33.40128,6.87203,-1.72556
3.91008,-33.63065,6.89169,-1.83734
3.92008,-33.85931,6.91113,-1.95090
3.93008,-34.08728,6.93035,-2.06619
3.94008,-34.31445,6.94937,-2.18329
3.95008,-34.54080,6.96811,-2.30206
3.96008,-34.76627,6.98657,-2.42252
3.97008,-34.99088,7.00479,-2.54468
3.98008,-35.21454,7.02275,-2.66855
3.99008,-35.43726,7.04050,-2.79413
4.00008,-35.65897,7.05803,-2.92145
4.01008,-35.87970,7.07538,-3.05054
4.02008,-36.09940,7.09263,-3.18149
4.03008,-36.31796,7.10974,-3.31424
4.04008,-36.53543,7.12673,-3.44879
4.05008,-36.75171,7.14361,-3.58511
4.06008,-36.96683,7.16039,-3.72321
4.07008,-37.18073,7.17707,-3.86307
4.08008,-37.39337,7.19367,-4.00473
4.09008,-37.60471,7.21018,-4.14816
4.10008,-37.81470,7.22660,-4.29337
4.11008,-38.02332,7.24294,-4.44034
4.12008,-38.23056,7.25920,-4.58911
4.13008,-38.43634,7.27539,-4.73965
4.14008,-38.64066,7.29149,-4.89197
4.15008,-38.84344,7.30753,-5.04608
4.16008,-39.04471,7.32348,-5.20190
4.17008,-39.24438,7.33932,-5.35938
4.18008,-39.44241,7.35509,-5.51865
4.19008,-39.63876,7.37076,-5.67963
4.20008,-39.83350,7.38628,-5.84219
4.21008,-40.02646,7.40170,-6.00644
4.22009,-40.21765,7.41694,-6.17221
4.23009,-40.40695,7.43205,-6.33966
4.24009,-40.59424,7.44702,-6.50888
4.25009,-40.77945,7.46186,-6.67993
4.26009,-40.96246,7.47657,-6.85284
4.27009,-41.14307,7.49113,-7.02771
4.28009,-41.32120,7.50550,-7.20453
4.29009,-41.49670,7.51969,-7.38336
4.30009,-41.66949,7.53365,-7.56424
4.31009,-41.83939,7.54731,-7.74719
4.32009,-42.00629,7.56062,-7.93219
4.33009,-42.17004,7.57351,-8.11926
4.34009,-42.33057,7.58592,-8.30835
4.35009,-42.48773,7.59778,-8.49945
4.36009,-42.64139,7.60900,-8.69250
4.37009,-42.79144,7.61951,-8.88754
4.38009,-42.93781,7.62922,-9.08447
4.39009,-43.08017,7.63802,-9.28336
4.40009,-43.21832,7.64584,-9.48422
4.41009,-43.35214,7.65258,-9.68695
4.42009,-43.48166,7.65816,-9.89139
4.43009,-43.60681,7.66260,-10.09753
4.44009,-43.72757,7.66586,-10.30536
4.45009,-43.84445,7.66782,-10.51443
4.46009,-43.95731,7.66860,-10.72488
4.47009,-44.06558,7.66824,-10.93680
4.48009,-44.16946,7.66680,-11.14993
4.49009,-44.26889,7.66431,-11.36429
4.50009,-44.36365,7.66086,-11.57980
4.51009,-44.45392,7.65647,-11.79633
4.52009,-44.53967,7.65123,-12.01376
4.53009,-44.62091,7.64519,-12.23203
4.54009,-44.69760,7.63842,-12.45105
4.55009,-44.76974,7.63098,-12.67075
4.56009,-44.83731,7.62295,-12.89099
4.57009,-44.90030,7.61438,-13.11179
4.58009,-44.95865,7.60535,-13.33298
4.59009,-45.01236,7.59594,-13.55453
4.60009,-45.06128,7.58625,-13.77637
4.61009,-45.10553,7.57633,-13.99835
4.62009,-45.14514,7.56624,-14.22037
4.63009,-45.18015,7.55604,-14.44241
4.64009,-45.21109,7.54570,-14.66412
4.65009,-45.23764,7.53527,-14.88580
4.66009,-45.25977,7.52477,-15.10745
4.67009,-45.27747,7.51415,-15.32907
4.68010,-45.29080,7.50343,-15.55066
4.69010,-45.29987,7.49258,-15.77219
4.70010,-45.30472,7.48160,-15.99365
4.71010,-45.30542,7.47048,-16.21503
4.72010,-45.30203,7.45920,-16.43631
4.73010,-45.29465,7.44777,-16.65747
4.74010,-45.28333,7.43615,-16.87845
4.75010,-45.26816,7.42434,-17.09921
4.76010,-45.24918,7.41234,-17.31976
4.77010,-45.22644,7.40014,-17.54010
4.78010,-45.20004,7.38771,-17.76019
4.79010,-45.17004,7.37507,-17.98004
4.80010,-45.13647,7.36221,-18.19965
4.81010,-45.09943,7.34910,-18.41901
4.82010,-45.05893,7.33575,-18.63812
4.83010,-45.01505,7.32216,-18.85699
4.84010,-44.96783,7.30831,-19.07562
4.85010,-44.91733,7.29420,-19.29398
4.86010,-44.86362,7.27982,-19.51196
4.87010,-44.80676,7.26515,-19.72955
4.88010,-44.74680,7.25020,-19.94678
4.89010,-44.68378,7.23495,-20.16360
4.90010,-44.61777,7.21940,-20.38004
4.91010,-44.54880,7.20355,-20.59607
4.92010,-44.47693,7.18739,-20.81171
4.93010,-44.40219,7.17091,-21.02695
4.94010,-44.32465,7.15411,-21.24176
4.95010,-44.24432,7.13698,-21.45618
4.96010,-44.16129,7.11952,-21.67017
4.97010,-44.07559,7.10171,-21.88373
4.98010,-43.98730,7.08353,-22.09686
4.99010,-43.89642,7.06495,-22.30951
5.00010,-43.80307,7.04599,-22.52176
5.01010,-43.70718,7.02670,-22.73358
5.02010,-43.60892,7.00707,-22.94495
5.03010,-43.50827,6.98712,-23.15588
5.04010,-43.40527,6.96691,-23.36642
5.05010,-43.30002,6.94645,-23.57654
5.06010,-43.19257,6.92574,-23.78622
5.07010,-43.08295,6.90485,-23.99554
5.08010,-42.97119,6.88382,-24.20444
5.09010,-42.85739,6.86266,-24.41299
5.10010,-42.74152,6.84143,-24.62115
5.11010,-42.62366,6.82016,-24.82895
5.12011,-42.50391,6.79889,-25.03641
5.13011,-42.38223,6.77765,-25.24353
5.14011,-42.25876,6.75647,-25.45035
5.15011,-42.13351,6.73541,-25.65680
5.16011,-42.00653,6.71448,-25.86295
5.17011,-41.87787,6.69374,-26.06882
5.18011,-41.74759,6.67319,-26.27429
5.19011,-41.61575,6.65289,-26.47940
5.20011,-41.48239,6.63286,-26.68420
5.21011,-41.34756,6.61316,-26.88864
5.22011,-41.21127,6.59379,-27.09280
5.23011,-41.07364,6.57481,-27.29663
5.24011,-40.93469,6.55623,-27.50012
5.25011,-40.79446,6.53809,-27.70334
5.26011,-40.65298,6.52042,-27.90625
5.27011,-40.51028,6.50327,-28.10886
5.28011,-40.36646,6.48665,-28.31116
5.29011,-40.22150,6.47062,-28.51321
5.30011,-40.07541,6.45520,-28.71509
5.31011,-39.92825,6.44043,-28.91678
5.32011,-39.78003,6.42635,-29.11832
5.33011,-39.63083,6.41296,-29.31967
5.34011,-39.48068,6.40029,-29.52084
5.35011,-39.32962,6.38838,-29.72189
5.36011,-39.17770,6.37723,-29.92279
5.37011,-39.02496,6.36688,-30.12350
5.38011,-38.87146,6.35733,-30.32410
5.39011,-38.71725,6.34862,-30.52457
5.40011,-38.56235,6.34077,-30.72491
5.41011,-38.40683,6.33380,-30.92517
5.42011,-38.25076,6.32764,-31.12524
5.43011,-38.09418,6.32237,-31.32520
5.44011,-37.93707,6.31800,-31.52512
5.45011,-37.77954,6.31454,-31.72495
5.46011,-37.62158,6.31199,-31.92474
5.47011,-37.46329,6.31036,-32.12451
5.48011,-37.30463,6.30968,-32.32428
5.49011,-37.14569,6.30991,-32.52408
5.50011,-36.98654,6.31108,-32.72385
5.51011,-36.82715,6.31318,-32.92368
5.52011,-36.66760,6.31620,-33.12354
5.53011,-36.50793,6.32016,-33.32349
5.54011,-36.34821,6.32505,-33.52353
5.55011,-36.18845,6.33088,-33.72363
5.56012,-36.02869,6.33764,-33.92392
5.57012,-35.86896,6.34533,-34.12436
5.58012,-35.70932,6.35397,-34.32495
5.59012,-35.54987,6.36329,-34.52551
5.60012,-35.39053,6.37348,-34.72626
5.61012,-35.23145,6.38449,-34.92712
5.62012,-35.07263,6.39638,-35.12827
5.63012,-34.91412,6.40885,-35.32935
5.64012,-34.75604,6.42210,-35.53073
5.65012,-34.59839,6.43613,-35.73236
5.66012,-34.44125,6.45095,-35.93433
5.67012,-34.28473,6.46658,-36.13672
5.68012,-34.12891,6.48299,-36.33954
5.69012,-33.97379,6.50018,-36.54282
5.70012,-33.81952,6.51813,-36.74661
5.71012,-33.66620,6.53684,-36.95096
5.72012,-33.51382,6.55628,-37.15585
5.73012,-33.36249,6.57643,-37.36139
5.74012,-33.21231,6.59728,-37.56757
5.75012,-33.06332,6.61880,-37.77444
5.76012,-32.91568,6.64096,-37.98206
5.77012,-32.76935,6.66375,-38.19043
5.78012,-32.62451,6.68712,-38.39957
5.79012,-32.48117,6.71105,-38.60950
5.80012,-32.33945,6.73550,-38.82025
5.81012,-32.19940,6.76044,-39.03189
5.82012,-32.06113,6.78584,-39.24438
5.83012,-31.92471,6.81164,-39.45776
5.84012,-31.79022,6.83781,-39.67209
5.85012,-31.65775,6.86430,-39.88730
5.86012,-31.52734,6.89107,-40.10345
5.87012,-31.39911,6.91806,-40.32056
5.88012,-31.27313,6.94522,-40.53860
5.89012,-31.14948,6.97250,-40.75763
5.90012,-31.02826,6.99987,-40.97766
5.91012,-30.90945,7.02730,-41.19888
5.92012,-30.79318,7.05475,-41.42130
5.93012,-30.67953,7.08216,-41.64490
5.94012,-30.56848,7.10947,-41.86969
5.95012,-30.46011,7.13662,-42.09561
5.96012,-30.35449,7.16355,-42.32266
5.97012,-30.25165,7.19020,-42.55084
5.98012,-30.15173,7.21653,-42.78021
5.99013,-30.05469,7.24248,-43.01068
6.00013,-29.96054,7.26795,-43.24216
6.01013,-29.86929,7.29296,-43.47473
6.02013,-29.78101,7.31747,-43.70831
6.03013,-29.69559,7.34136,-43.94281
6.04013,-29.61307,7.36465,-44.17825
6.05013,-29.53342,7.38731,-44.41458
6.06013,-29.45667,7.40932,-44.65176
6.07013,-29.38263,7.43059,-44.88965
6.08013,-29.31140,7.45117,-45.12833
6.09013,-29.24301,7.47102,-45.36761
6.10013,-29.17737,7.49010,-45.60742
6.11013,-29.11447,7.50846,-45.84784
6.12013,-29.05426,7.52611,-46.08884
6.13013,-28.99667,7.54305,-46.33038
6.14013,-28.94165,7.55927,-46.57245
6.15013,-28.88916,7.57477,-46.81503
6.16013,-28.83914,7.58955,-47.05807
6.17013,-28.79156,7.60360,-47.30161
6.18013,-28.74637,7.61694,-47.54556
6.19013,-28.70352,7.62955,-47.78995
6.20013,-28.66299,7.64144,-48.03473
6.21013,-28.62473,7.65261,-48.27991
6.22013,-28.58871,7.66306,-48.52545
6.23013,-28.55493,7.67278,-48.77136
6.24013,-28.52332,7.68179,-49.01761
6.25013,-28.49387,7.69007,-49.26416
6.26013,-28.46658,7.69764,-49.51105
6.27013,-28.44144,7.70451,-49.75830
6.28013,-28.41846,7.71070,-50.00592
6.29013,-28.39764,7.71620,-50.25391
6.30013,-28.37912,7.72107,-50.50241
6.31013,-28.36282,7.72531,-50.75143
6.32013,-28.34875,7.72892,-51.00095
6.33013,-28.33688,7.73188,-51.25085
6.34013,-28.32718,7.73421,-51.50122
6.35013,-28.31961,7.73590,-51.75201
6.36013,-28.31418,7.73697,-52.00323
6.37013,-28.31085,7.73741,-52.25488
6.38013,-28.30960,7.73722,-52.50693
6.39013,-28.31039,7.73640,-52.75937
6.40013,-28.31320,7.73495,-53.01218
6.41013,-28.31799,7.73287,-53.26532
6.42013,-28.32471,7.73015,-53.51880
6.43014,-28.33334,7.72679,-53.77258
6.44014,-28.34387,7.72280,-54.02667
6.45014,-28.35623,7.71817,-54.28104
6.46014,-28.37042,7.71290,-54.53564
6.47014,-28.38641,7.70699,-54.79050
6.48014,-28.40417,7.70044,-55.04559
6.49014,-28.42368,7.69323,-55.30078
6.50014,-28.44492,7.68537,-55.55609
6.51014,-28.46783,7.67686,-55.81146
6.52014,-28.49246,7.66771,-56.06693
6.53014,-28.51874,7.65791,-56.32245
6.54014,-28.54666,7.64746,-56.57806
6.55014,-28.57623,7.63638,-56.83374
6.56014,-28.60739,7.62466,-57.08948
6.57014,-28.64017,7.61230,-57.34528
