t_sim,x,y,z
0.54001,-0.00006,-0.00000,0.00000
0.55001,-0.00006,-0.00000,0.00000
0.56001,-0.00006,-0.00000,0.00000
0.57001,-0.00012,-0.00001,0.00000
0.58001,0.00000,0.00000,0.00000
0.59001,-0.00006,-0.00001,0.00000
0.60001,-0.00006,-0.00001,0.00000
0.61001,-0.00006,-0.00000,0.00000
0.62001,-0.00006,-0.00000,0.00000
0.63001,-0.00012,-0.00001,0.00000
0.64001,0.00000,0.00000,0.00000
0.65002,-0.00006,-0.00000,0.00000
0.66002,-0.00006,-0.00000,0.00000
0.67002,-0.00012,-0.00001,0.00000
0.68002,0.00000,0.00000,0.00000
0.69002,-0.00006,-0.00000,0.00000
0.70002,-0.00012,-0.00001,0.00000
0.71002,0.00000,0.00000,0.00000
0.72002,-0.00006,-0.00000,0.00000
0.73002,-0.00006,-0.00000,0.00000
0.74002,-0.00012,-0.00001,0.00000
0.75002,0.00000,0.00000,0.00000
0.76002,-0.00006,-0.00001,0.00000
0.77002,-0.00006,-0.00001,0.00000
0.78002,-0.00006,-0.00000,0.00000
0.79002,-0.00006,-0.00000,0.00000
0.80002,-0.00006,-0.00000,0.00000
0.81002,-0.00012,-0.00001,0.00000
0.82002,0.00000,0.00000,0.00000
0.83002,-0.00006,-0.00001,0.00000
0.84002,-0.00006,-0.00001,0.00000
0.85002,-0.00006,-0.00000,0.00000
0.86002,-0.00006,-0.00000,0.00000
0.87002,-0.00012,-0.00001,0.00000
0.88002,0.00000,0.00000,0.00000
0.89002,-0.00006,-0.00000,0.00000
0.90002,-0.00006,-0.00000,0.00000
0.91002,-0.00012,-0.00001,0.00000
0.92002,0.00000,0.00000,0.00000
0.93002,-0.00006,-0.00001,0.00000
0.94002,-0.00006,-0.00001,0.00000
0.95002,-0.00006,-0.00000,0.00000
0.96002,-0.00006,-0.00000,0.00000
0.97002,-0.00006,-0.00000,0.00000
0.98002,-0.00012,-0.00001,0.00000
0.99002,0.00000,0.00000,0.00000
1.00002,-0.00006,-0.00001,0.00000
1.01002,-0.00006,-0.00001,0.00000
1.02002,-0.00006,-0.00000,0.00000
1.03002,-0.00006,-0.00000,0.00000
1.04002,-0.00012,-0.00001,0.00000
1.05002,0.00000,0.00000,0.00000
1.06002,-0.00006,-0.00000,0.00000
1.07002,-0.00006,-0.00000,0.00000
1.08002,-0.00012,-0.00001,0.00000
1.09003,0.00000,0.00000,0.00000
1.10003,-0.00006,-0.00001,0.00000
1.11003,-0.00006,-0.00001,0.00000
1.12003,-0.00006,-0.00000,0.00000
1.13003,-0.00006,-0.00000,0.00000
1.14003,-0.00006,-0.00000,0.00000
1.15003,-0.00012,-0.00001,0.00000
1.16003,0.00000,0.00000,0.00000
1.17003,-0.00006,-0.00001,0.00000
1.18003,-0.00006,-0.00001,0.00000
1.19003,-0.00006,-0.00000,0.00000
1.20003,-0.00006,-0.00000,0.00000
1.21003,-0.00012,-0.00001,0.00000
1.22003,0.00000,0.00000,0.00000
1.23003,-0.00006,-0.00000,0.00000
1.24003,-0.00006,-0.00000,0.00000
1.25003,-0.00012,-0.00001,0.00000
1.26003,0.00000,0.00000,0.00000
1.27003,-0.00006,-0.00000,0.00000
1.28003,-0.00012,-0.00001,0.00000
1.29003,0.00000,0.00000,0.00000
1.30003,-0.00006,-0.00000,0.00000
1.31003,-0.00006,-0.00000,0.00000
1.32003,-0.00012,-0.00001,0.00000
1.33003,0.00000,0.00000,0.00000
1.34003,-0.00006,-0.00001,0.00000
1.35003,-0.00006,-0.00001,0.00000
1.36003,-0.00006,-0.00000,0.00000
1.37003,-0.00006,-0.00000,0.00000
1.38003,-0.00006,-0.00000,0.00000
1.39003,-0.00012,-0.00001,0.00000
1.40003,0.00000,0.00000,0.00000
1.41003,-0.00006,-0.00001,0.00000
1.42003,-0.00006,-0.00001,0.00000
1.43003,-0.00006,-0.00000,0.00000
1.44003,-0.00006,-0.00000,0.00000
1.45003,-0.00012,-0.00001,0.00000
1.46003,0.00000,0.00000,0.00000
1.47003,-0.00006,-0.00000,0.00000
1.48003,-0.00006,-0.00000,0.00000
1.49003,-0.00012,-0.00001,0.00000
1.50003,0.00000,0.00000,0.00000
1.51003,-0.00006,-0.00001,0.00000
1.52004,-0.00006,-0.00001,0.00000
1.53004,-0.00006,-0.00000,0.00000
1.54004,-0.00006,-0.00000,0.00000
1.55004,-0.00006,-0.00000,0.00000
1.56004,-0.00012,-0.00001,0.00000
1.57004,0.00000,0.00000,0.00000
1.58004,-0.00006,-0.00001,0.00000
1.59004,-0.00006,-0.00001,0.00000
1.60004,-0.00006,-0.00000,0.00000
1.61004,-0.00006,-0.00000,0.00000
1.62004,-0.00012,-0.00001,0.00000
1.63004,0.00000,0.00000,0.00000
1.64004,-0.00006,-0.00000,0.00000
1.65004,-0.00006,-0.00000,0.00000
1.66004,-0.00012,-0.00001,0.00000
1.67004,0.00000,0.00000,0.00000
1.68004,-0.00006,-0.00001,0.00000
1.69004,-0.00006,-0.00001,0.00000
1.70004,-0.00006,-0.00000,0.00000
1.71004,-0.00006,-0.00000,0.00000
1.72004,-0.00006,-0.00000,0.00000
1.73004,-0.00012,-0.00001,0.00000
1.74004,0.00000,0.00000,0.00000
1.75004,-0.00006,-0.00001,0.00000
1.76004,-0.00006,-0.00001,0.00000
1.77004,-0.00006,-0.00000,0.00000
1.78004,-0.00006,-0.00000,0.00000
1.79004,-0.00012,-0.00001,0.00000
1.80004,0.00000,0.00000,0.00000
1.81004,-0.00006,-0.00000,0.00000
1.82004,-0.00006,-0.00000,0.00000
1.83004,-0.00012,-0.00001,0.00000
1.84004,0.00000,0.00000,0.00000
1.85004,-0.00006,-0.00000,0.00000
1.86004,-0.00012,-0.00001,0.00000
1.87004,0.00000,0.00000,0.00000
1.88004,-0.00006,-0.00000,0.00000
1.89004,-0.00006,-0.00000,0.00000
1.90004,-0.00012,-0.00001,0.00000
1.91004,0.00000,0.00000,0.00000
1.92004,-0.00006,-0.00001,0.00000
1.93004,-0.00006,-0.00001,0.00000
1.94004,-0.00006,-0.00000,0.00000
1.95004,-0.00006,-0.00000,0.00000
1.96005,-0.00006,-0.00000,0.00000
1.97005,-0.00012,-0.00001,0.00000
1.98005,0.00000,0.00000,0.00000
1.99005,-0.00006,-0.00001,0.00000
2.00005,-0.00006,-0.00001,0.00000
2.01005,-0.00006,-0.00000,0.00000
2.02005,-0.00006,-0.00000,0.00000
2.03005,-0.00012,-0.00001,0.00000
2.04005,0.00000,0.00000,0.00000
2.05005,-0.00006,-0.00000,0.00000
2.06005,-0.00006,-0.00000,0.00000
2.07005,-0.00012,-0.00001,0.00000
2.08005,0.00000,0.00000,0.00000
2.09005,-0.00006,-0.00001,0.00000
2.10005,-0.00006,-0.00001,0.00000
2.11005,-0.00006,-0.00000,0.00000
2.12005,-0.00006,-0.00000,0.00000
2.13005,-0.00006,-0.00000,0.00000
2.14005,-0.00012,-0.00001,0.00000
2.15005,0.00000,0.00000,0.00000
2.16005,-0.00006,-0.00001,0.00000
2.17005,-0.00006,-0.00001,0.00000
2.18005,-0.00006,-0.00000,0.00000
2.19005,-0.00006,-0.00000,0.00000
2.20005,-0.00012,-0.00001,0.00000
2.21005,0.00000,0.00000,0.00000
2.22005,-0.00006,-0.00000,0.00000
2.23005,-0.00006,-0.00000,0.00000
2.24005,-0.00012,-0.00001,0.00000
2.25005,0.00000,0.00000,0.00000
2.26005,-0.00006,-0.00001,0.00000
2.27005,-0.00006,-0.00001,0.00000
2.28005,-0.00006,-0.00000,0.00000
2.29005,-0.00006,-0.00000,0.00000
2.30005,-0.00006,-0.00000,0.00000
2.31005,-0.00012,-0.00001,0.00000
2.32005,0.00000,0.00000,0.00000
2.33005,-0.00006,-0.00001,0.00000
2.34005,-0.00006,-0.00001,0.00000
2.35005,-0.00006,-0.00000,0.00000
2.36005,-0.00006,-0.00000,0.00000
2.37005,-0.00012,-0.00001,0.00000
2.38005,0.00000,0.00000,0.00000
2.39005,-0.00006,-0.00000,0.00000
2.40006,-0.00006,-0.00000,0.00000
2.41006,-0.00012,-0.00001,0.00000
2.42006,0.00000,0.00000,0.00000
2.43006,-0.00006,-0.00000,0.00000
2.44006,-0.00012,-0.00001,0.00000
2.45006,0.00000,0.00000,0.00000
2.46006,-0.00006,-0.00000,0.00000
2.47006,-0.00006,-0.00000,0.00000
2.48006,-0.00012,-0.00001,0.00000
2.49006,0.00000,0.00000,0.00000
2.50006,-0.00006,-0.00001,0.00000
2.51006,-0.00006,-0.00001,0.00000
2.52006,-0.00006,-0.00000,0.00000
2.53006,-0.00006,-0.00000,0.00000
2.54006,-0.00006,-0.00000,0.00000
2.55006,-0.00012,-0.00001,0.00000
2.56006,0.00000,0.00000,0.00000
2.57006,-0.00006,-0.00001,0.00000
2.58006,-0.00006,-0.00001,0.00000
2.59006,-0.00006,-0.00000,0.00000
2.60006,-0.00006,-0.00000,0.00000
2.61006,-0.00012,-0.00001,0.00000
2.62006,0.00000,0.00000,0.00000
2.63006,-0.00006,-0.00000,0.00000
2.64006,-0.00006,-0.00000,0.00000
2.65006,-0.00012,-0.00001,0.00000
2.66006,0.00000,0.00000,0.00000
2.67006,-0.00006,-0.00001,0.00000
2.68006,-0.00006,-0.00001,0.00000
2.69006,-0.00006,-0.00000,0.00000
2.70006,-0.00006,-0.00000,0.00000
2.71006,-0.00006,-0.00000,0.00000
2.72006,-0.00012,-0.00001,0.00000
2.73006,0.00000,0.00000,0.00000
2.74006,-0.00006,-0.00001,0.00000
2.75006,-0.00006,-0.00001,0.00000
2.76006,-0.00006,-0.00000,0.00000
2.77006,-0.00006,-0.00000,0.00000
2.78006,-0.00012,-0.00001,0.00000
2.79006,0.00000,0.00000,0.00000
2.80006,-0.00006,-0.00000,0.00000
2.81006,-0.00006,-0.00000,0.00000
2.82006,-0.00012,-0.00001,0.00000
2.83007,0.00000,0.00000,0.00000
2.84007,-0.00006,-0.00001,0.00000
2.85007,-0.00006,-0.00001,0.00000
2.86007,-0.00006,-0.00000,0.00000
2.87007,-0.00006,-0.00000,0.00000
2.88007,-0.00006,-0.00000,0.00000
2.89007,-0.00012,-0.00001,0.00000
2.90007,0.00000,0.00000,0.00000
2.91007,-0.00006,-0.00001,0.00000
2.92007,-0.00006,-0.00001,0.00000
2.93007,-0.00006,-0.00000,0.00000
2.94007,-0.00006,-0.00000,0.00000
2.95007,-0.00012,-0.00001,0.00000
2.96007,0.00000,0.00000,0.00000
2.97007,-0.00006,-0.00000,0.00000
2.98007,-0.00006,-0.00000,0.00000
2.99007,-0.00012,-0.00001,0.00000
3.00007,0.00000,0.00000,0.00000
3.01007,-0.00006,-0.00000,0.00000
3.02007,-0.00012,-0.00001,0.00000
3.03007,0.00000,0.00000,0.00000
3.04007,-0.00006,-0.00000,0.00000
3.05007,-0.00006,-0.00000,0.00000
3.06007,-0.00012,-0.00001,0.00000
3.07007,0.00000,0.00000,0.00000
3.08007,-0.00006,-0.00001,0.00000
3.09007,-0.00006,-0.00001,0.00000
3.10007,-0.00006,-0.00000,0.00000
3.11007,-0.00006,-0.00000,0.00000
3.12007,-0.00006,-0.00000,0.00000
3.13007,-0.00012,-0.00001,0.00000
3.14007,0.00000,0.00000,0.00000
3.15007,-0.00006,-0.00001,0.00000
3.16007,-0.00006,-0.00001,0.00000
3.17007,-0.00006,-0.00000,0.00000
3.18007,-0.00006,-0.00000,0.00000
3.19007,-0.00012,-0.00001,0.00000
3.20007,0.00000,0.00000,0.00000
3.21007,-0.00006,-0.00000,0.00000
3.22007,-0.00006,-0.00000,0.00000
3.23007,-0.00012,-0.00001,0.00000
3.24007,0.00000,0.00000,0.00000
3.25007,-0.00006,-0.00001,0.00000
3.26007,-0.00006,-0.00001,0.00000
3.27008,-0.00006,-0.00000,0.00000
3.28008,-0.00006,-0.00000,0.00000
3.29008,-0.00006,-0.00000,0.00000
3.30008,-0.00012,-0.00001,0.00000
3.31008,0.00000,0.00000,0.00000
3.32008,-0.00006,-0.00001,0.00000
3.33008,-0.00006,-0.00001,0.00000
3.34008,-0.00006,-0.00000,0.00000
3.35008,-0.00006,-0.00000,0.00000
3.36008,-0.00012,-0.00001,0.00000
3.37008,0.00000,0.00000,0.00000
3.38008,-0.00006,-0.00000,0.00000
3.39008,-0.00006,-0.00000,0.00000
3.40008,-0.00012,-0.00001,0.00000
3.41008,0.00000,0.00000,0.00000
3.42008,-0.00006,-0.00001,0.00000
3.43008,-0.00006,-0.00001,0.00000
3.44008,-0.00006,-0.00000,0.00000
3.45008,-0.00006,-0.00001,0.00000
3.46008,-0.00006,-0.00001,0.00000
3.47008,-0.00006,-0.00001,0.00000
3.48008,-0.00006,-0.00001,0.00000
3.49008,-0.00006,-0.00001,0.00000
3.50008,-0.00006,-0.00001,0.00000
3.51008,-0.00006,-0.00001,0.00000
3.52008,-0.00006,-0.00001,0.00000
3.53008,-0.00006,-0.00001,0.00000
3.54008,-0.00006,-0.00001,0.00000
3.55008,-0.00006,-0.00001,0.00000
3.56008,-0.00006,-0.00001,0.00000
3.57008,-0.00006,0.00076,0.00006
3.58008,-0.00006,0.00229,0.00018
3.59008,-0.00006,0.00456,0.00037
3.60008,-0.00006,0.00759,0.00061
3.61008,-0.00006,0.01134,0.00092
3.62008,-0.00006,0.01583,0.00134
3.63008,-0.00006,0.02102,0.00183
3.64008,-0.00006,0.02692,0.00238
3.65008,-0.00006,0.03352,0.00299
3.66008,-0.00006,0.04078,0.00366
3.67008,-0.00006,0.04872,0.00439
3.68008,-0.00006,0.05731,0.00519
3.69008,-0.00006,0.06653,0.00604
3.70008,-0.00006,0.07637,0.00696
3.71009,-0.00006,0.08682,0.00793
3.72009,-0.00006,0.09786,0.00897
3.73009,-0.00006,0.10946,0.01007
3.74009,-0.00006,0.12163,0.01123
3.75009,-0.00006,0.13433,0.01245
3.76009,-0.00006,0.14755,0.01367
3.77009,-0.00006,0.16127,0.01495
3.78009,-0.00006,0.17548,0.01630
3.79009,-0.00006,0.19015,0.01770
3.80009,-0.00006,0.20526,0.01917
3.81009,-0.00006,0.22080,0.02069
3.82009,-0.00006,0.23674,0.02228
3.83009,-0.00006,0.25306,0.02393
3.84009,-0.00006,0.27017,0.02563
3.85009,-0.00006,0.28936,0.02747
3.86009,-0.00006,0.31235,0.02942
3.87009,-0.00006,0.33954,0.03162
3.88009,-0.00006,0.37076,0.03400
3.89009,-0.00006,0.40586,0.03656
3.90009,-0.00006,0.44482,0.03931
3.91009,-0.00006,0.48756,0.04218
3.92009,-0.00006,0.53403,0.04523
3.93009,-0.00006,0.58420,0.04846
3.94009,-0.00006,0.63801,0.05188
3.95009,-0.00006,0.69539,0.05548
3.96009,0.00000,0.75632,0.05920
3.97009,0.00006,0.82072,0.06311
3.98009,0.00012,0.88857,0.06720
3.99009,0.00018,0.95980,0.07141
4.00009,0.00024,1.03437,0.07581
4.01009,0.00031,1.11223,0.08038
4.02009,0.00037,1.19331,0.08508
4.03009,0.00043,1.27756,0.08997
4.04009,0.00049,1.36494,0.09497
4.05009,0.00055,1.45539,0.10016
4.06009,0.00061,1.54888,0.10547
4.07009,0.00067,1.64534,0.11090
4.08009,0.00073,1.74473,0.11652
4.09009,0.00079,1.84701,0.12225
4.10009,0.00085,1.95212,0.12811
4.11009,0.00092,2.06001,0.13416
4.12009,0.00098,2.17063,0.14032
4.13009,0.00104,2.28395,0.14661
4.14010,0.00110,2.39990,0.15302
4.15010,0.00116,2.51845,0.15955
4.16010,0.00122,2.63954,0.16620
4.17010,0.00128,2.76312,0.17297
4.18010,0.00134,2.88904,0.17993
4.19010,0.00134,3.01716,0.18707
4.20010,0.00146,3.14745,0.19446
4.21010,0.00153,3.27985,0.20197
4.22010,0.00159,3.41344,0.20990
4.23010,0.00153,3.54869,0.21808
4.24010,0.00177,3.68499,0.22650
4.25010,0.00214,3.82282,0.23492
4.26010,0.00250,3.96200,0.24329
4.27010,0.00287,4.10265,0.25134
4.28010,0.00317,4.24476,0.25891
4.29010,0.00354,4.38832,0.26587
4.30010,0.00391,4.53327,0.27197
4.31010,0.00427,4.67957,0.27704
4.32010,0.00446,4.82728,0.28076
4.33010,0.00464,4.97632,0.28296
4.34010,0.00458,5.12660,0.28339
4.35010,0.00439,5.27805,0.28186
4.36010,0.00360,5.43023,0.27698
4.37010,0.00232,5.58323,0.26892
4.38010,0.00073,5.73735,0.25830
4.39010,-0.00110,5.89265,0.24512
4.40010,-0.00323,6.04914,0.22949
4.41010,-0.00562,6.20679,0.21149
4.42010,-0.00830,6.36555,0.19110
4.43010,-0.01123,6.52537,0.16840
4.44010,-0.01440,6.68625,0.14337
4.45010,-0.01788,6.84815,0.11609
4.46010,-0.02161,7.01101,0.08655
4.47010,-0.02557,7.17482,0.05481
4.48010,-0.02979,7.33955,0.02087
4.49010,-0.03430,7.50516,-0.01526
4.50010,-0.03906,7.67164,-0.05353
4.51010,-0.04407,7.83896,-0.09387
4.52010,-0.04932,8.00709,-0.13635
4.53010,-0.05481,8.17601,-0.18091
4.54010,-0.06049,8.34570,-0.22748
4.55010,-0.06641,8.51612,-0.27606
4.56010,-0.07257,8.68727,-0.32666
4.57010,-0.07898,8.85910,-0.37921
4.58011,-0.08563,9.03161,-0.43372
4.59011,-0.09247,9.20477,-0.49017
4.60011,-0.09955,9.37855,-0.54852
4.61011,-0.10681,9.55293,-0.60876
4.62011,-0.11432,9.72789,-0.67084
4.63011,-0.12207,9.90341,-0.73474
4.64011,-0.13000,10.07948,-0.80048
4.65011,-0.13812,10.25605,-0.86798
4.66011,-0.14642,10.43309,-0.93719
4.67011,-0.15491,10.61056,-1.00812
4.68011,-0.16345,10.78838,-1.08063
4.69011,-0.17218,10.96655,-1.15466
4.70011,-0.18109,11.14504,-1.23041
4.71011,-0.19012,11.32380,-1.30762
4.72011,-0.19946,11.50282,-1.38647
4.73011,-0.20905,11.68209,-1.46686
4.74011,-0.21887,11.86151,-1.54877
4.75011,-0.22906,12.04111,-1.63226
4.76011,-0.23938,12.22071,-1.71716
4.77011,-0.24927,12.39978,-1.80249
4.78011,-0.25940,12.57874,-1.88916
4.79011,-0.27008,12.75754,-1.97723
4.80011,-0.28143,12.93613,-2.06689
4.81011,-0.29364,13.11442,-2.15808
4.82011,-0.30676,13.29233,-2.25092
4.83011,-0.32104,13.46984,-2.34546
4.84011,-0.33655,13.64682,-2.44171
4.85011,-0.35345,13.82317,-2.53979
4.86011,-0.37183,13.99876,-2.63965
4.87011,-0.39191,14.17353,-2.74139
4.88011,-0.41382,14.34733,-2.84503
4.89011,-0.43768,14.52002,-2.95056
4.90011,-0.46362,14.69146,-3.05798
4.91011,-0.49182,14.86148,-3.16724
4.92011,-0.52246,15.02989,-3.27850
4.93011,-0.55560,15.19654,-3.39160
4.94011,-0.59137,15.36124,-3.50653
4.95011,-0.62988,15.52383,-3.62323
4.96011,-0.67126,15.68423,-3.74170
4.97011,-0.71552,15.84225,-3.86200
4.98011,-0.76282,15.99770,-3.98389
4.99011,-0.81317,16.15041,-4.10742
5.00011,-0.86670,16.30015,-4.23236
5.01011,-0.92352,16.44675,-4.35883
5.02012,-0.98358,16.58998,-4.48651
5.03012,-1.04718,16.72941,-4.61536
5.04012,-1.11432,16.86489,-4.74524
5.05012,-1.18494,16.99582,-4.87561
5.06012,-1.25903,17.12260,-5.00690
5.07012,-1.33643,17.24508,-5.13892
5.08012,-1.41724,17.36355,-5.27191
5.09012,-1.50128,17.47811,-5.40588
5.10012,-1.58856,17.58882,-5.54077
5.11012,-1.67902,17.69572,-5.67651
5.12012,-1.77252,17.79887,-5.81317
5.13012,-1.86908,17.89833,-5.95068
5.14012,-1.96869,17.99413,-6.08899
5.15012,-2.07123,18.08632,-6.22815
5.16012,-2.17664,18.17494,-6.36810
5.17012,-2.28485,18.25999,-6.50879
5.18012,-2.39581,18.34150,-6.65015
5.19012,-2.50946,18.41953,-6.79218
5.20012,-2.62573,18.49411,-6.93488
5.21012,-2.74457,18.56529,-7.07825
5.22012,-2.86597,18.63310,-7.22223
5.23012,-2.98987,18.69759,-7.36682
5.24012,-3.11621,18.75879,-7.51202
5.25012,-3.24493,18.81674,-7.65778
5.26012,-3.37604,18.87148,-7.80408
5.27012,-3.50940,18.92304,-7.95093
5.28012,-3.64502,18.97146,-8.09833
5.29012,-3.78290,19.01677,-8.24622
5.30012,-3.92291,19.05900,-8.39459
5.31012,-4.06506,19.09819,-8.54346
5.32012,-4.20929,19.13437,-8.69275
5.33012,-4.35559,19.16757,-8.84247
5.34012,-4.50378,19.19772,-8.99268
5.35012,-4.65387,19.22493,-9.14337
5.36012,-4.80591,19.24925,-9.29431
5.37012,-4.95978,19.27077,-9.44562
5.38012,-5.11530,19.28957,-9.59717
5.39012,-5.27258,19.30567,-9.74896
5.40012,-5.43152,19.31911,-9.90100
5.41012,-5.59198,19.32999,-10.05316
5.42012,-5.75281,19.33886,-10.20490
5.43012,-5.91382,19.34561,-10.35620
5.44012,-6.07440,19.35073,-10.50684
5.45012,-6.23456,19.35428,-10.65686
5.46013,-6.39441,19.35629,-10.80621
5.47013,-6.55383,19.35671,-10.95502
5.48013,-6.71368,19.35539,-11.10345
5.49013,-6.87396,19.35239,-11.25153
5.50013,-7.03564,19.34748,-11.39960
5.51013,-7.19867,19.34079,-11.54773
5.52013,-7.36316,19.33238,-11.69580
5.53013,-7.52911,19.32238,-11.84393
5.54013,-7.69641,19.31082,-11.99188
5.55013,-7.86383,19.29731,-12.13873
5.56013,-8.03247,19.28246,-12.28546
5.57013,-8.20227,19.26640,-12.43207
5.58013,-8.37354,19.24941,-12.57867
5.59013,-8.54517,19.23147,-12.72491
5.60013,-8.71619,19.21246,-12.87042
5.61013,-8.88654,19.19244,-13.01520
5.62013,-9.05670,19.17155,-13.15942
5.63013,-9.22662,19.14990,-13.30316
5.64013,-9.39459,19.12866,-13.44659
5.65013,-9.56226,19.10764,-13.58997
5.66013,-9.72913,19.08583,-13.73273
5.67013,-9.89532,19.06315,-13.87494
5.68013,-10.06085,19.03956,-14.01648
5.69013,-10.22577,19.01507,-14.15741
5.70013,-10.39001,18.98969,-14.29773
5.71013,-10.55365,18.96342,-14.43744
5.72013,-10.71753,18.93684,-14.57709
5.73013,-10.88055,18.90921,-14.71600
5.74013,-11.04266,18.88055,-14.85413
5.75013,-11.20453,18.85129,-14.99194
5.76013,-11.36621,18.82145,-15.12939
5.77013,-11.52771,18.79102,-15.26660
5.78013,-11.68909,18.76002,-15.40350
5.79013,-11.85028,18.72844,-15.54010
5.80013,-12.01129,18.69629,-15.67645
5.81013,-12.17212,18.66357,-15.81250
5.82013,-12.33282,18.63029,-15.94824
5.83013,-12.49335,18.59645,-16.08368
5.84013,-12.65369,18.56205,-16.21881
5.85013,-12.81384,18.52710,-16.35370
5.86013,-12.97388,18.49159,-16.48828
5.87013,-13.13373,18.45554,-16.62262
5.88013,-13.29346,18.41894,-16.75671
5.89014,-13.45300,18.38180,-16.89050
5.90014,-13.61243,18.34412,-17.02405
5.91014,-13.77167,18.30591,-17.15729
5.92014,-13.93079,18.26716,-17.29028
5.93014,-14.08978,18.22788,-17.42303
5.94014,-14.24866,18.18807,-17.55554
5.95014,-14.40735,18.14773,-17.68774
5.96014,-14.56592,18.10686,-17.81970
5.97014,-14.72430,18.06547,-17.95142
5.98014,-14.88257,18.02356,-18.08289
5.99014,-15.04071,17.98112,-18.21411
6.00014,-15.19873,17.93817,-18.34509
6.01014,-15.35663,17.89471,-18.47583
6.02014,-15.51440,17.85075,-18.60638
6.03014,-15.67206,17.80627,-18.73669
6.04014,-15.82959,17.76129,-18.86682
6.05014,-15.98706,17.71581,-18.99664
6.06014,-16.14435,17.66983,-19.12622
6.07014,-16.30084,17.62291,-19.25513
6.08014,-16.45673,17.57524,-19.38348
6.09014,-16.61218,17.52689,-19.51141
6.10014,-16.76715,17.47784,-19.63892
6.11014,-16.92169,17.42812,-19.76599
6.12014,-17.07581,17.37771,-19.89264
6.13014,-17.22949,17.32664,-20.01886
6.14014,-17.38275,17.27491,-20.14465
6.15014,-17.53558,17.22252,-20.27002
6.16014,-17.68805,17.16948,-20.39502
6.17014,-17.84012,17.11579,-20.51959
6.18014,-17.99173,17.06144,-20.64392
6.19014,-18.14291,17.00645,-20.76788
6.20014,-18.29370,16.95082,-20.89154
6.21014,-18.44409,16.89456,-21.01489
6.22014,-18.59412,16.83767,-21.13788
6.23014,-18.74374,16.78013,-21.26068
6.24014,-18.89304,16.72196,-21.38324
6.25014,-19.04199,16.66317,-21.50549
6.26014,-19.19064,16.60372,-21.62762
6.27014,-19.33905,16.54369,-21.74945
6.28014,-19.48727,16.48306,-21.87109
6.29014,-19.63535,16.42188,-21.99237
6.30014,-19.78326,16.36015,-22.11340
6.31014,-19.93109,16.29793,-22.23407
6.32014,-20.07883,16.23527,-22.35437
6.33015,-20.22653,16.17219,-22.47406
6.34015,-20.37427,16.10873,-22.59326
6.35015,-20.52203,16.04499,-22.71143
6.36015,-20.66980,15.98092,-22.82892
6.37015,-20.81754,15.91662,-22.94556
6.38015,-20.96527,15.85199,-23.06158
6.39015,-21.11301,15.78703,-23.17712
6.40015,-21.26077,15.72171,-23.29218
6.41015,-21.40857,15.65605,-23.40674
6.42015,-21.55640,15.59005,-23.52081
6.43015,-21.70425,15.52371,-23.63446
6.44015,-21.85214,15.45703,-23.74762
6.45015,-22.00006,15.39001,-23.86029
6.46015,-22.14801,15.32265,-23.97253
