t_sim,x,y,z
0.53001,0.00000,0.00000,0.00000
0.54001,0.00000,0.00000,0.00000
0.55001,0.00000,0.00000,0.00000
0.56001,0.00000,0.00000,0.00000
0.57001,0.00000,0.00000,0.00000
0.58001,0.00000,0.00000,0.00000
0.59001,0.00000,0.00000,0.00000
0.60001,0.00000,0.00000,0.00000
0.61001,0.00000,0.00000,0.00000
0.62001,0.00000,0.00000,0.00000
0.63001,0.00000,0.00000,0.00000
0.64001,0.00000,0.00000,0.00000
0.65001,0.00000,0.00000,0.00003
0.66001,0.00000,-0.00000,0.00000
0.67001,0.00000,0.00000,0.00000
0.68001,0.00000,0.00000,0.00000
0.69001,0.00000,0.00000,0.00000
0.70001,0.00000,0.00000,0.00000
0.71001,0.00000,0.00000,0.00000
0.72001,0.00000,0.00000,0.00000
0.73001,0.00000,0.00000,0.00000
0.74001,0.00000,0.00000,0.00000
0.75001,0.00000,0.00000,0.00000
0.76001,0.00000,0.00000,0.00000
0.77001,0.00000,0.00000,0.00000
0.78001,0.00000,0.00000,0.00000
0.79001,0.00000,0.00000,0.00000
0.80001,0.00000,0.00000,0.00000
0.81001,0.00000,0.00000,0.00000
0.82001,0.00000,0.00000,0.00000
0.83001,0.00000,0.00000,0.00000
0.84001,0.00000,0.00000,0.00000
0.85001,0.00000,0.00000,0.00000
0.86001,0.00000,0.00000,0.00000
0.87002,0.00000,0.00000,0.00000
0.88002,0.00000,0.00000,0.00000
0.89002,0.00000,0.00000,0.00000
0.90002,0.00000,0.00000,0.00003
0.91002,0.00000,-0.00000,0.00000
0.92002,0.00000,0.00000,0.00000
0.93002,0.00000,0.00000,0.00000
0.94002,0.00000,0.00000,0.00000
0.95002,0.00000,0.00000,0.00000
0.96002,0.00000,0.00000,0.00000
0.97002,0.00000,0.00000,0.00000
0.98002,0.00000,0.00000,0.00000
0.99002,0.00000,0.00000,0.00000
1.00002,0.00000,0.00000,0.00000
1.01002,0.00000,0.00000,0.00000
1.02002,0.00000,0.00000,0.00000
1.03002,0.00000,0.00000,0.00000
1.04002,0.00000,0.00000,0.00000
1.05002,0.00000,0.00000,0.00000
1.06002,0.00000,0.00000,0.00000
1.07002,0.00000,0.00000,0.00000
1.08002,0.00000,0.00000,0.00000
1.09002,0.00000,0.00000,0.00000
1.10002,0.00000,0.00000,0.00000
1.11002,0.00000,0.00000,0.00000
1.12002,0.00000,0.00000,0.00000
1.13002,0.00000,0.00000,0.00000
1.14002,0.00000,0.00000,0.00000
1.15002,0.00000,0.00000,0.00003
1.16002,0.00000,-0.00000,0.00000
1.17002,0.00000,0.00000,0.00000
1.18002,0.00000,0.00000,0.00000
1.19002,0.00000,0.00000,0.00000
1.20002,0.00000,0.00000,0.00000
1.21002,0.00000,0.00000,0.00000
1.22002,0.00000,0.00000,0.00000
1.23002,0.00000,0.00000,0.00000
1.24002,0.00000,0.00000,0.00000
1.25002,0.00000,0.00000,0.00000
1.26002,0.00000,0.00000,0.00000
1.27002,0.00000,0.00000,0.00000
1.28002,0.00000,0.00000,0.00000
1.29002,0.00000,0.00000,0.00000
1.30003,0.00000,0.00000,0.00000
1.31003,0.00000,0.00000,0.00000
1.32003,0.00000,0.00000,0.00000
1.33003,0.00000,0.00000,0.00000
1.34003,0.00000,0.00000,0.00000
1.35003,0.00000,0.00000,0.00000
1.36003,0.00000,0.00000,0.00000
1.37003,0.00000,0.00000,0.00000
1.38003,0.00000,0.00000,0.00000
1.39003,0.00000,0.00000,0.00000
1.40003,0.00000,0.00000,0.00003
1.41003,0.00000,-0.00000,0.00000
1.42003,0.00000,0.00000,0.00000
1.43003,0.00000,0.00000,0.00000
1.44003,0.00000,0.00000,0.00000
1.45003,0.00000,0.00000,0.00000
1.46003,0.00000,0.00000,0.00000
1.47003,0.00000,0.00000,0.00000
1.48003,0.00000,0.00000,0.00000
1.49003,0.00000,0.00000,0.00000
1.50003,0.00000,0.00000,0.00000
1.51003,0.00000,0.00000,0.00000
1.52003,0.00000,0.00000,0.00000
1.53003,0.00000,0.00000,0.00000
1.54003,0.00000,0.00000,0.00000
1.55003,0.00000,0.00000,0.00000
1.56003,0.00000,0.00000,0.00000
1.57003,0.00000,0.00000,0.00000
1.58003,0.00000,0.00000,0.00000
1.59003,0.00000,0.00000,0.00000
1.60003,0.00000,0.00000,0.00000
1.61003,0.00000,0.00000,0.00000
1.62003,0.00000,0.00000,0.00000
1.63003,0.00000,0.00000,0.00000
1.64003,0.00000,0.00000,0.00000
1.65003,0.00000,0.00000,0.00003
1.66003,0.00000,-0.00000,0.00000
1.67003,0.00000,0.00000,0.00000
1.68003,0.00000,0.00000,0.00000
1.69003,0.00000,0.00000,0.00000
1.70003,0.00000,0.00000,0.00000
1.71003,0.00000,0.00000,0.00000
1.72003,0.00000,0.00000,0.00000
1.73003,0.00000,0.00000,0.00000
1.74004,0.00000,0.00000,0.00000
1.75004,0.00000,0.00000,0.00000
1.76004,0.00000,0.00000,0.00000
1.77004,0.00000,0.00000,0.00000
1.78004,0.00000,0.00000,0.00000
1.79004,0.00000,0.00000,0.00000
1.80004,0.00000,0.00000,0.00000
1.81004,0.00000,0.00000,0.00000
1.82004,0.00000,0.00000,0.00000
1.83004,0.00000,0.00000,0.00000
1.84004,0.00000,0.00000,0.00000
1.85004,0.00000,0.00000,0.00000
1.86004,0.00000,0.00000,0.00000
1.87004,0.00000,0.00000,0.00000
1.88004,0.00000,0.00000,0.00000
1.89004,0.00000,0.00000,0.00000
1.90004,0.00000,0.00000,0.00003
1.91004,0.00000,-0.00000,0.00000
1.92004,0.00000,0.00000,0.00000
1.93004,0.00000,0.00000,0.00000
1.94004,0.00000,0.00000,0.00000
1.95004,0.00000,0.00000,0.00000
1.96004,0.00000,0.00000,0.00000
1.97004,0.00000,0.00000,0.00000
1.98004,0.00000,0.00000,0.00000
1.99004,0.00000,0.00000,0.00000
2.00004,0.00000,0.00000,0.00000
2.01004,0.00000,0.00000,0.00000
2.02004,0.00000,0.00000,0.00000
2.03004,0.00000,0.00000,0.00000
2.04004,0.00000,0.00000,0.00000
2.05004,0.00000,0.00000,0.00000
2.06004,0.00000,0.00000,0.00000
2.07004,0.00000,0.00000,0.00000
2.08004,0.00000,0.00000,0.00000
2.09004,0.00000,0.00000,0.00000
2.10004,0.00000,0.00000,0.00000
2.11004,0.00000,0.00000,0.00000
2.12004,0.00000,0.00000,0.00000
2.13004,0.00000,0.00000,0.00000
2.14004,0.00000,0.00000,0.00000
2.15004,0.00000,0.00000,0.00003
2.16004,0.00000,-0.00000,0.00000
2.17004,0.00000,0.00000,0.00000
2.18005,0.00000,0.00000,0.00000
2.19005,0.00000,0.00000,0.00000
2.20005,0.00000,0.00000,0.00000
2.21005,0.00000,0.00000,0.00000
2.22005,0.00000,0.00000,0.00000
2.23005,0.00000,0.00000,0.00000
2.24005,0.00000,0.00000,0.00000
2.25005,0.00000,0.00000,0.00000
2.26005,0.00000,0.00000,0.00000
2.27005,0.00000,0.00000,0.00000
2.28005,0.00000,-0.00000,0.00000
2.29005,0.00000,-0.00001,0.00000
2.30005,0.00000,-0.00001,0.00003
2.31005,0.00000,-0.00001,0.00000
2.32005,0.00000,-0.00002,0.00000
2.33005,0.00000,-0.00002,0.00000
2.34005,0.00000,-0.00002,0.00000
2.35005,0.00000,-0.00002,0.00000
2.36005,0.00000,-0.00002,0.00000
2.37005,0.00000,0.00481,0.00000
2.38005,0.00000,0.01265,0.00000
2.39005,0.00000,0.02355,0.00000
2.40005,0.00000,0.03746,0.00000
2.41005,0.00000,0.05432,0.00000
2.42005,0.00000,0.07404,0.00000
2.43005,0.00000,0.09655,0.00000
2.44005,0.00000,0.12178,0.00000
2.45005,0.00000,0.14963,0.00000
2.46005,0.00000,0.18002,0.00000
2.47005,0.00000,0.21286,0.00000
2.48005,0.00000,0.24804,0.00000
2.49005,0.00000,0.28548,0.00000
2.50005,0.00000,0.32507,0.00000
2.51005,0.00000,0.36670,0.00000
2.52005,0.00000,0.41028,0.00000
2.53005,0.00000,0.45570,0.00000
2.54005,0.00000,0.50285,0.00000
2.55005,0.00000,0.55167,0.00000
2.56005,0.00000,0.60214,0.00000
2.57005,0.00000,0.65424,0.00000
2.58005,0.00000,0.70795,0.00000
2.59005,0.00000,0.76326,0.00000
2.60005,0.00000,0.82014,0.00000
2.61006,0.00000,0.87873,0.00000
2.62006,0.00000,0.93931,0.00000
2.63006,0.00000,1.00561,0.00000
2.64006,0.00000,1.08214,0.00000
2.65006,0.00000,1.16875,0.00000
2.66006,0.00000,1.26519,0.00000
2.67006,0.00000,1.37124,0.00000
2.68006,0.00000,1.48668,0.00000
2.69006,0.00000,1.61128,0.00000
2.70006,0.00000,1.74482,0.00000
2.71006,0.00000,1.88708,0.00000
2.72006,0.00000,2.03782,0.00000
2.73006,0.00000,2.19684,0.00000
2.74006,0.00000,2.36391,0.00000
2.75006,0.00000,2.53883,0.00000
2.76006,0.00000,2.72137,0.00000
2.77006,0.00000,2.91133,0.00000
2.78006,0.00000,3.10851,0.00000
2.79006,0.00006,3.31254,-0.00003
2.80006,0.00012,3.52327,-0.00003
2.81006,0.00067,3.73919,-0.00024
2.82006,0.00122,3.96100,-0.00046
2.83006,0.00146,4.18858,-0.00055
2.84006,0.00299,4.41800,-0.00110
2.85006,0.00366,4.65218,-0.00137
2.86006,0.00244,4.89143,-0.00101
2.87006,-0.00146,5.13557,0.00027
2.88006,-0.00885,5.38418,0.00278
2.89006,-0.02045,5.63688,0.00677
2.90006,-0.03687,5.89314,0.01248
2.91006,-0.05884,6.15247,0.02014
2.92006,-0.08710,6.41425,0.03003
2.93006,-0.12219,6.67776,0.04239
2.94006,-0.16473,6.94222,0.05737
2.95006,-0.21527,7.20677,0.07526
2.96006,-0.27429,7.47072,0.09619
2.97006,-0.34326,7.73106,0.12070
2.98006,-0.42163,7.98902,0.14862
2.99006,-0.50903,8.24498,0.17987
3.00006,-0.60535,8.49902,0.21432
3.01006,-0.71021,8.75092,0.25189
3.02006,-0.82343,9.00071,0.29248
3.03006,-0.94482,9.24840,0.33603
3.04006,-1.07416,9.49401,0.38245
3.05006,-1.21124,9.73755,0.43167
3.06006,-1.35590,9.97902,0.48364
3.07007,-1.50787,10.21844,0.53827
3.08007,-1.66705,10.45581,0.59552
3.09007,-1.83325,10.69113,0.65530
3.10007,-2.00629,10.92440,0.71756
3.11007,-2.18597,11.15563,0.78226
3.12007,-2.37219,11.38481,0.84930
3.13007,-2.56476,11.61194,0.91864
3.14007,-2.76349,11.83702,0.99023
3.15007,-2.96826,12.06005,1.06400
3.16007,-3.17889,12.28101,1.13989
3.17007,-3.39520,12.49981,1.21783
3.18007,-3.61700,12.71643,1.29779
3.19007,-3.84418,12.93088,1.37967
3.20007,-4.07654,13.14317,1.46344
3.21007,-4.31403,13.35329,1.54907
3.22007,-4.55646,13.56124,1.63651
3.23007,-4.80365,13.76697,1.72568
3.24007,-5.05554,13.97047,1.81653
3.25007,-5.31195,14.17174,1.90903
3.26007,-5.57275,14.37079,2.00311
3.27007,-5.83783,14.56761,2.09875
3.28007,-6.10706,14.76222,2.19589
3.29007,-6.38037,14.95462,2.29453
3.30007,-6.65759,15.14480,2.39456
3.31007,-6.93866,15.33278,2.49600
3.32007,-7.22345,15.51855,2.59879
3.33007,-7.51190,15.70212,2.70291
3.34007,-7.80389,15.88349,2.80832
3.35007,-8.09937,16.06267,2.91498
3.36007,-8.39819,16.23966,3.02286
3.37007,-8.70032,16.41447,3.13193
3.38007,-9.00562,16.58710,3.24216
3.39007,-9.31396,16.75755,3.35349
3.40007,-9.62537,16.92583,3.46591
3.41007,-9.93970,17.09195,3.57941
3.42007,-10.25690,17.25592,3.69394
3.43007,-10.57684,17.41773,3.80948
3.44007,-10.89948,17.57740,3.92599
3.45007,-11.22473,17.73492,4.04349
3.46007,-11.55255,17.89032,4.16190
3.47007,-11.88287,18.04359,4.28122
3.48007,-12.21564,18.19475,4.40143
3.49007,-12.55078,18.34380,4.52249
3.50007,-12.88818,18.49075,4.64438
3.51008,-13.22784,18.63561,4.76706
3.52008,-13.56964,18.77838,4.89053
3.53008,-13.91357,18.91908,5.01477
3.54008,-14.25958,19.05772,5.13977
3.55008,-14.60760,19.19429,5.26550
3.56008,-14.95758,19.32883,5.39194
3.57008,-15.30945,19.46132,5.51907
3.58008,-15.66318,19.59179,5.64685
3.59008,-16.01865,19.72024,5.77530
3.60008,-16.37589,19.84669,5.90439
3.61008,-16.73480,19.97113,6.03409
3.62008,-17.09537,20.09360,6.16437
3.63008,-17.45755,20.21408,6.29526
3.64008,-17.82129,20.33261,6.42670
3.65008,-18.18655,20.44918,6.55869
3.66008,-18.55331,20.56380,6.69122
3.67008,-18.92151,20.67649,6.82428
3.68008,-19.29111,20.78727,6.95786
3.69008,-19.66205,20.89613,7.09192
3.70008,-20.03433,21.00310,7.22647
3.71008,-20.40790,21.10818,7.36148
3.72008,-20.78271,21.21140,7.49695
3.73008,-21.15875,21.31274,7.63287
3.74008,-21.53598,21.41224,7.76923
3.75008,-21.91437,21.50990,7.90601
3.76008,-22.29388,21.60574,8.04318
3.77008,-22.67447,21.69976,8.18076
3.78008,-23.05612,21.79197,8.31873
3.79008,-23.43881,21.88240,8.45706
3.80008,-23.82251,21.97105,8.59576
3.81008,-24.20718,22.05794,8.73483
3.82008,-24.59280,22.14307,8.87424
3.83008,-24.97934,22.22646,9.01398
3.84008,-25.36679,22.30813,9.15405
3.85008,-25.75513,22.38808,9.29446
3.86008,-26.14435,22.46633,9.43518
3.87008,-26.53442,22.54290,9.57620
3.88008,-26.92532,22.61779,9.71753
3.89008,-27.31705,22.69101,9.85916
3.90008,-27.70956,22.76259,10.00110
3.91008,-28.10284,22.83253,10.14331
3.92008,-28.49689,22.90085,10.28580
3.93008,-28.89166,22.96756,10.42856
3.94008,-29.28711,23.03266,10.57156
3.95009,-29.68326,23.09617,10.71481
3.96009,-30.08008,23.15810,10.85831
3.97009,-30.47754,23.21848,11.00204
3.98009,-30.87564,23.27729,11.14603
3.99009,-31.27435,23.33457,11.29022
4.00009,-31.67365,23.39032,11.43463
4.01009,-32.07352,23.44455,11.57925
4.02009,-32.47397,23.49728,11.72409
4.03009,-32.87497,23.54852,11.86911
4.04009,-33.27649,23.59827,12.01434
4.05009,-33.67853,23.64655,12.15976
4.06009,-34.08105,23.69338,12.30536
4.07009,-34.48407,23.73876,12.45114
4.08009,-34.88754,23.78270,12.59708
4.09009,-35.29147,23.82523,12.74319
4.10009,-35.69583,23.86634,12.88947
4.11009,-36.10062,23.90605,13.03589
4.12009,-36.50583,23.94437,13.18246
4.13009,-36.91144,23.98132,13.32919
4.14009,-37.31744,24.01690,13.47607
4.15009,-37.72327,24.05111,13.62314
4.16009,-38.12924,24.08396,13.77032
4.17009,-38.53546,24.11545,13.91754
4.18009,-38.94183,24.14558,14.06476
4.19009,-39.34848,24.17435,14.21191
4.20009,-39.75531,24.20176,14.35895
4.21009,-40.16245,24.22778,14.50574
4.22009,-40.56982,24.25243,14.65222
4.23009,-40.97760,24.27568,14.79828
4.24009,-41.38574,24.29753,14.94382
4.25009,-41.79428,24.31796,15.08868
4.26009,-42.20328,24.33696,15.23279
4.27009,-42.61282,24.35450,15.37604
4.28009,-43.02289,24.37057,15.51825
4.29009,-43.43353,24.38518,15.65939
4.30009,-43.84479,24.39828,15.79935
4.31009,-44.25662,24.40989,15.93799
4.32009,-44.66907,24.41998,16.07532
4.33009,-45.08206,24.42854,16.21118
4.34009,-45.49564,24.43556,16.34552
4.35009,-45.90982,24.44103,16.47827
4.36009,-46.32455,24.44493,16.60931
4.37009,-46.73990,24.44726,16.73862
4.38010,-47.15594,24.44801,16.86603
4.39010,-47.57263,24.44715,16.99149
4.40010,-47.98996,24.44468,17.11490
4.41010,-48.40750,24.44050,17.23605
4.42010,-48.82556,24.43471,17.35507
4.43010,-49.24423,24.42734,17.47208
4.44010,-49.66354,24.41840,17.58707
4.45010,-50.08347,24.40793,17.70007
4.46010,-50.50400,24.39594,17.81113
4.47010,-50.92514,24.38244,17.92026
4.48010,-51.34686,24.36745,18.02747
4.49010,-51.76917,24.35099,18.13281
4.50010,-52.19202,24.33308,18.23630
4.51010,-52.61542,24.31373,18.33795
4.52010,-53.03934,24.29296,18.43781
4.53010,-53.46378,24.27078,18.53586
4.54010,-53.88870,24.24721,18.63217
4.55010,-54.31412,24.22226,18.72675
4.56010,-54.74002,24.19595,18.81958
4.57010,-55.16638,24.16830,18.91074
4.58010,-55.59317,24.13932,19.00021
4.59010,-56.02042,24.10902,19.08804
4.60010,-56.44806,24.07741,19.17422
4.61010,-56.87613,24.04452,19.25879
4.62010,-57.30460,24.01035,19.34177
4.63010,-57.73346,23.97492,19.42316
4.64010,-58.16269,23.93824,19.50299
4.65010,-58.59229,23.90033,19.58130
4.66010,-59.02222,23.86120,19.65808
4.67010,-59.45251,23.82086,19.73337
4.68010,-59.88315,23.77932,19.80719
4.69010,-60.31409,23.73660,19.87955
4.70010,-60.74533,23.69271,19.95044
4.71010,-61.17688,23.64766,20.01990
4.72010,-61.60873,23.60147,20.08795
4.73010,-62.04086,23.55415,20.15460
4.74010,-62.47327,23.50570,20.21988
4.75010,-62.90591,23.45614,20.28378
4.76010,-63.33887,23.40549,20.34637
4.77010,-63.77213,23.35375,20.40762
4.78010,-64.20566,23.30094,20.46756
4.79010,-64.63947,23.24707,20.52621
4.80010,-65.07355,23.19214,20.58359
4.81010,-65.50787,23.13618,20.63968
4.82011,-65.94244,23.07918,20.69452
4.83011,-66.37726,23.02117,20.74814
4.84011,-66.81232,22.96215,20.80054
4.85011,-67.24759,22.90213,20.85172
4.86011,-67.68307,22.84112,20.90170
4.87011,-68.11877,22.77913,20.95050
4.88011,-68.55466,22.71618,20.99814
4.89011,-68.99072,22.65227,21.04462
4.90011,-69.42697,22.58741,21.08997
4.91011,-69.86340,22.52161,21.13419
4.92011,-70.29999,22.45489,21.17728
4.93011,-70.73672,22.38725,21.21927
4.94011,-71.17361,22.31870,21.26019
4.95011,-71.61066,22.24924,21.30002
4.96011,-72.04782,22.17890,21.33878
4.97011,-72.48514,22.10768,21.37650
4.98011,-72.92258,22.03558,21.41318
4.99011,-73.36014,21.96262,21.44882
5.00011,-73.79782,21.88881,21.48346
5.01011,-74.23560,21.81415,21.51709
5.02011,-74.67349,21.73866,21.54971
5.03011,-75.11148,21.66233,21.58139
5.04011,-75.54959,21.58522,21.61230
5.05011,-75.98782,21.50729,21.64233
5.06011,-76.42615,21.42857,21.67133
5.07011,-76.86456,21.34904,21.69931
5.08011,-77.30304,21.26872,21.72614
5.09011,-77.74158,21.18760,21.75171
5.10011,-78.18015,21.10568,21.77600
5.11011,-78.61877,21.02296,21.79886
5.12011,-79.05743,20.93945,21.82022
5.13011,-79.49585,20.85513,21.84003
5.14011,-79.93430,20.77000,21.85812
5.15011,-80.37265,20.68407,21.87430
5.16011,-80.81079,20.59732,21.88861
5.17011,-81.24881,20.50975,21.90082
5.18011,-81.68668,20.42134,21.91077
5.19011,-82.12436,20.33211,21.91837
5.20011,-82.56183,20.24203,21.92349
5.21011,-82.99905,20.15111,21.92603
5.22011,-83.43597,20.05934,21.92584
5.23011,-83.87262,19.96670,21.92279
5.24011,-84.30899,19.87319,21.91678
5.25011,-84.74509,19.77880,21.90768
5.26012,-85.18082,19.68351,21.89536
5.27012,-85.61618,19.58733,21.87970
5.28012,-86.05112,19.49024,21.86060
5.29012,-86.48563,19.39222,21.83786
5.30012,-86.91959,19.29328,21.81143
5.31012,-87.35300,19.19340,21.78116
5.32012,-87.78577,19.09257,21.74698
5.33012,-88.21786,18.99078,21.70868
5.34012,-88.64920,18.88802,21.66617
5.35012,-89.07971,18.78428,21.61938
5.36012,-89.50928,18.67954,21.56818
5.37012,-89.93787,18.57380,21.51242
5.38012,-90.36542,18.46705,21.45197
5.39012,-90.79172,18.35927,21.38669
5.40012,-91.21674,18.25047,21.31638
5.41012,-91.64026,18.14062,21.24094
5.42012,-92.06216,18.02972,21.16013
5.43012,-92.48221,17.91776,21.07376
5.44012,-92.90021,17.80472,20.98166
5.45012,-93.31598,17.69061,20.88367
5.46012,-93.72925,17.57541,20.77957
5.47012,-94.13983,17.45911,20.66919
5.48012,-94.54742,17.34171,20.55240
5.49012,-94.95175,17.22320,20.42902
5.50012,-95.35257,17.10359,20.29889
5.51012,-95.74991,16.98282,20.16180
5.52012,-96.14343,16.86090,20.01764
5.53012,-96.53287,16.73784,19.86630
5.54012,-96.91788,16.61364,19.70767
5.55012,-97.29819,16.48832,19.54169
5.56012,-97.67337,16.36189,19.36826
5.57012,-98.04306,16.23439,19.18732
5.58012,-98.40686,16.10583,18.99884
5.59012,-98.76437,15.97626,18.80280
5.60012,-99.11514,15.84573,18.59915
5.61012,-99.45868,15.71426,18.38791
5.62012,-99.79453,15.58193,18.16910
5.63012,-100.12219,15.44880,17.94281
5.64012,-100.44125,15.31491,17.70920
5.65012,-100.75116,15.18036,17.46829
5.66012,-101.05151,15.04520,17.22034
5.67012,-101.34174,14.90954,16.96555
5.68012,-101.62164,14.77343,16.70401
5.69013,-101.89069,14.63697,16.43607
5.70013,-102.14844,14.50026,16.16205
5.71013,-102.39444,14.36341,15.88229
5.72013,-102.62836,14.22658,15.59723
5.73013,-102.85022,14.08986,15.30762
5.74013,-103.05963,13.95342,15.01389
5.75013,-103.25632,13.81743,14.71643
5.76013,-103.44000,13.68204,14.41589
5.77013,-103.61038,13.54746,14.11270
5.78013,-103.76718,13.41388,13.80746
5.79013,-103.91013,13.28158,13.50092
5.80013,-104.03903,13.15074,13.19370
5.81013,-104.15372,13.02156,12.88641
5.82013,-104.25415,12.89426,12.57971
5.83013,-104.34009,12.76908,12.27429
5.84013,-104.41153,12.64624,11.97070
5.85013,-104.47018,12.52586,11.67017
5.86013,-104.51569,12.40786,11.37256
5.87013,-104.54767,12.29225,11.07751
5.88013,-104.56628,12.17902,10.78497
5.89013,-104.57193,12.06809,10.49490
5.90013,-104.56577,11.95921,10.20721
5.91013,-104.54788,11.85235,9.92184
5.92013,-104.51880,11.74743,9.63879
5.93013,-104.47900,11.64433,9.35803
5.94013,-104.42917,11.54291,9.07953
5.95013,-104.36975,11.44309,8.80328
5.96013,-104.30115,11.34476,8.52927
5.97013,-104.22369,11.24785,8.25742
5.98013,-104.13766,11.15234,7.98773
5.99013,-104.04346,11.05800,7.72043
6.00013,-103.94131,10.96474,7.45581
6.01013,-103.83167,10.87275,7.19312
6.02013,-103.71497,10.78216,6.93192
6.03013,-103.59152,10.69310,6.67181
6.04013,-103.46179,10.60564,6.41238
6.05013,-103.32614,10.51986,6.15338
6.06013,-103.18500,10.43586,5.89462
6.07013,-103.03870,10.35372,5.63574
6.08013,-102.88770,10.27353,5.37659
6.09013,-102.73236,10.19542,5.11667
6.10013,-102.57306,10.11946,4.85583
6.11013,-102.41010,10.04571,4.59399
6.12013,-102.24380,9.97426,4.33096
6.13014,-102.07458,9.90522,4.06659
6.14014,-101.90268,9.83863,3.80084
6.15014,-101.72824,9.77449,3.53369
6.16014,-101.55145,9.71281,3.26514
6.17014,-101.37253,9.65362,2.99518
6.18014,-101.19156,9.59699,2.72372
6.19014,-101.00867,9.54296,2.45078
6.20014,-100.82401,9.49157,2.17633
6.21014,-100.63770,9.44285,1.90030
6.22014,-100.44986,9.39688,1.62271
6.23014,-100.26065,9.35369,1.34354
6.24014,-100.07013,9.31332,1.06277
6.25014,-99.87848,9.27583,0.78040
6.26014,-99.68594,9.24126,0.49658
6.27014,-99.49261,9.20969,0.21130
6.28014,-99.29858,9.18113,-0.07544
6.29014,-99.10394,9.15558,-0.36362
6.30014,-98.90814,9.13257,-0.65326
6.31014,-98.71170,9.11266,-0.94449
6.32014,-98.51465,9.09557,-1.23718
6.33014,-98.31778,9.08250,-1.53159
6.34014,-98.12186,9.07410,-1.82748
6.35014,-97.92749,9.07094,-2.12491
6.36014,-97.73532,9.07351,-2.42361
6.37014,-97.54620,9.08232,-2.72330
6.38014,-97.36154,9.09734,-3.02258
6.39014,-97.18137,9.11905,-3.32181
6.40014,-97.00580,9.14729,-3.62097
6.41014,-96.83441,9.18202,-3.92029
6.42014,-96.66708,9.22310,-4.21979
6.43014,-96.50375,9.27037,-4.51941
6.44014,-96.34433,9.32370,-4.81915
6.45014,-96.18878,9.38298,-5.11899
6.46014,-96.03705,9.44809,-5.41888
6.47014,-95.88910,9.51889,-5.71878
6.48014,-95.74484,9.59527,-6.01865
6.49014,-95.60428,9.67712,-6.31845
6.50014,-95.46732,9.76430,-6.61816
6.51014,-95.33389,9.85674,-6.91782
6.52014,-95.20401,9.95425,-7.21732
6.53014,-95.07758,10.05673,-7.51660
6.54014,-94.95453,10.16406,-7.81570
6.55014,-94.83484,10.27613,-8.11459
6.56014,-94.71841,10.39282,-8.41327
6.57015,-94.60519,10.51402,-8.71173
6.58015,-94.49515,10.63962,-9.00995
6.59015,-94.38818,10.76952,-9.30792
6.60015,-94.28427,10.90363,-9.60565
6.61015,-94.18335,11.04184,-9.90311
6.62015,-94.08536,11.18410,-10.20032
6.63015,-93.99026,11.33032,-10.49728
6.64015,-93.89804,11.48044,-10.79398
6.65015,-93.80862,11.63439,-11.09042
6.66015,-93.72198,11.79212,-11.38663
6.67015,-93.63812,11.95375,-11.68268
6.68015,-93.55701,12.11915,-11.97852
6.69015,-93.47858,12.28832,-12.27417
6.70015,-93.40274,12.46083,-12.56949
6.71015,-93.32962,12.63733,-12.86478
6.72015,-93.25919,12.81765,-13.15994
6.73015,-93.19138,13.00167,-13.45499
6.74015,-93.12613,13.18922,-13.74985
