t_sim,x,y,z
0.51001,0.00000,-0.00000,0.00000
0.52001,0.00000,-0.00000,0.00000
0.53001,0.00000,0.00000,0.00000
0.54001,0.00000,-0.00000,0.00000
0.55001,0.00000,-0.00001,0.00000
0.56001,0.00000,0.00000,0.00000
0.57001,0.00000,-0.00000,0.00000
0.58001,0.00000,-0.00000,0.00000
0.59001,0.00000,0.00000,0.00000
0.60001,0.00000,-0.00000,0.00000
0.61001,0.00000,-0.00000,0.00000
0.62001,0.00000,0.00000,0.00000
0.63001,0.00000,-0.00000,0.00000
0.64001,0.00000,-0.00000,0.00000
0.65001,0.00000,-0.00001,0.00000
0.66001,0.00000,0.00000,0.00000
0.67002,0.00000,-0.00000,0.00000
0.68002,0.00000,-0.00000,0.00000
0.69002,0.00000,0.00000,0.00000
0.70002,0.00000,-0.00000,0.00000
0.71002,0.00000,-0.00000,0.00000
0.72002,0.00000,0.00000,0.00000
0.73002,0.00000,-0.00000,0.00000
0.74002,0.00000,-0.00000,0.00000
0.75002,0.00000,0.00000,0.00000
0.76002,0.00000,-0.00000,0.00000
0.77002,0.00000,-0.00000,0.00000
0.78002,0.00000,-0.00000,0.00000
0.79002,0.00000,0.00000,0.00000
0.80002,0.00000,-0.00000,0.00000
0.81002,0.00000,-0.00001,0.00000
0.82002,0.00000,0.00000,0.00000
0.83002,0.00000,-0.00000,0.00000
0.84002,0.00000,-0.00000,0.00000
0.85002,0.00000,0.00000,0.00000
0.86002,0.00000,-0.00000,0.00000
0.87002,0.00000,-0.00000,0.00000
0.88002,0.00000,0.00000,0.00000
0.89002,0.00000,-0.00000,0.00000
0.90002,0.00000,-0.00000,0.00000
0.91002,0.00000,-0.00001,0.00000
0.92002,0.00000,0.00000,0.00000
0.93002,0.00000,-0.00000,0.00000
0.94002,0.00000,-0.00000,0.00000
0.95002,0.00000,0.00000,0.00000
0.96002,0.00000,-0.00000,0.00000
0.97002,0.00000,-0.00000,0.00000
0.98002,0.00000,0.00000,0.00000
0.99002,0.00000,-0.00000,0.00000
1.00002,0.00000,-0.00000,0.00000
1.01002,0.00000,0.00000,0.00000
1.02002,0.00000,-0.00000,0.00000
1.03002,0.00000,-0.00000,0.00000
1.04002,0.00000,-0.00000,0.00000
1.05002,0.00000,0.00000,0.00000
1.06002,0.00000,-0.00000,0.00000
1.07002,0.00000,-0.00001,0.00000
1.08002,0.00000,0.00000,0.00000
1.09002,0.00000,-0.00000,0.00000
1.10002,0.00000,-0.00000,0.00000
1.11003,0.00000,0.00000,0.00000
1.12003,0.00000,-0.00000,0.00000
1.13003,0.00000,-0.00000,0.00000
1.14003,0.00000,0.00000,0.00000
1.15003,0.00000,-0.00000,0.00000
1.16003,0.00000,-0.00000,0.00000
1.17003,0.00000,-0.00001,0.00000
1.18003,0.00000,0.00000,0.00000
1.19003,0.00000,-0.00000,0.00000
1.20003,0.00000,-0.00000,0.00000
1.21003,0.00000,0.00000,0.00000
1.22003,0.00000,-0.00000,0.00000
1.23003,0.00000,-0.00000,0.00000
1.24003,0.00000,0.00000,0.00000
1.25003,0.00000,-0.00000,0.00000
1.26003,0.00000,-0.00000,0.00000
1.27003,0.00000,0.00000,0.00000
1.28003,0.00000,-0.00000,0.00000
1.29003,0.00000,-0.00000,0.00000
1.30003,0.00000,-0.00000,0.00000
1.31003,0.00000,0.00000,0.00000
1.32003,0.00000,-0.00000,0.00000
1.33003,0.00000,-0.00001,0.00000
1.34003,0.00000,0.00000,0.00000
1.35003,0.00000,-0.00000,0.00000
1.36003,0.00000,-0.00000,0.00000
1.37003,0.00000,0.00000,0.00000
1.38003,0.00000,-0.00000,0.00000
1.39003,0.00000,-0.00000,0.00000
1.40003,0.00000,-0.00000,0.00000
1.41003,0.00000,0.00000,0.00000
1.42003,0.00000,-0.00000,0.00000
1.43003,0.00000,-0.00000,0.00000
1.44003,0.00000,0.00000,0.00000
1.45003,0.00000,-0.00000,0.00000
1.46003,0.00000,-0.00000,0.00000
1.47003,0.00000,0.00000,0.00000
1.48003,0.00000,-0.00000,0.00000
1.49003,0.00000,-0.00000,0.00000
1.50003,0.00000,0.00000,0.00000
1.51003,0.00000,-0.00000,0.00000
1.52003,0.00000,-0.00000,0.00000
1.53003,0.00000,-0.00000,0.00000
1.54004,0.00000,0.00000,0.00000
1.55004,0.00000,-0.00000,0.00000
1.56004,0.00000,-0.00001,0.00000
1.57004,0.00000,0.00000,0.00000
1.58004,0.00000,-0.00000,0.00000
1.59004,0.00000,-0.00001,0.00000
1.60004,0.00000,0.00000,0.00000
1.61004,0.00000,-0.00000,0.00000
1.62004,0.00000,-0.00000,0.00000
1.63004,0.00000,0.00000,0.00000
1.64004,0.00000,-0.00000,0.00000
1.65004,0.00000,-0.00000,0.00000
1.66004,0.00000,-0.00001,0.00000
1.67004,0.00000,0.00000,0.00000
1.68004,0.00000,-0.00000,0.00000
1.69004,0.00000,-0.00000,0.00000
1.70004,0.00000,0.00000,0.00000
1.71004,0.00000,-0.00000,0.00000
1.72004,0.00000,-0.00000,0.00000
1.73004,0.00000,0.00000,0.00000
1.74004,0.00000,-0.00000,0.00000
1.75004,0.00000,-0.00000,0.00000
1.76004,0.00000,0.00000,0.00000
1.77004,0.00000,-0.00000,0.00000
1.78004,0.00000,-0.00000,0.00000
1.79004,0.00000,0.00000,0.00000
1.80004,0.00000,0.00000,0.00000
1.81004,0.00000,0.00001,0.00000
1.82004,0.00000,0.00001,0.00000
1.83004,0.00000,0.00001,0.00000
1.84004,0.00000,0.00001,0.00000
1.85004,0.00000,0.00001,0.00000
1.86004,0.00000,0.00001,0.00000
1.87004,0.00000,-0.00001,0.00000
1.88004,0.00000,0.00001,0.00000
1.89004,0.00000,0.00002,0.00006
1.90004,0.00000,0.00242,0.00024
1.91004,0.00000,0.00719,0.00055
1.92004,0.00000,0.01430,0.00092
1.93004,0.00000,0.02370,0.00140
1.94004,0.00000,0.03536,0.00201
1.95004,0.00006,0.04923,0.00275
1.96004,0.00012,0.06528,0.00360
1.97004,0.00018,0.08343,0.00458
1.98005,0.00024,0.10365,0.00562
1.99005,0.00031,0.12588,0.00677
2.00005,0.00037,0.15005,0.00806
2.01005,0.00043,0.17611,0.00940
2.02005,0.00049,0.20398,0.01086
2.03005,0.00055,0.23362,0.01239
2.04005,0.00061,0.26494,0.01404
2.05005,0.00067,0.29789,0.01575
2.06005,0.00079,0.33238,0.01758
2.07005,0.00092,0.36835,0.01947
2.08005,0.00104,0.40572,0.02148
2.09005,0.00116,0.44442,0.02356
2.10005,0.00128,0.48474,0.02570
2.11005,0.00140,0.52879,0.02802
2.12005,0.00153,0.57681,0.03052
2.13005,0.00171,0.63251,0.03333
2.14005,0.00189,0.69580,0.03644
2.15005,0.00208,0.76653,0.03979
2.16005,0.00226,0.84457,0.04346
2.17005,0.00250,0.92973,0.04742
2.18005,0.00275,1.02188,0.05164
2.19005,0.00299,1.12084,0.05615
2.20005,0.00323,1.22649,0.06091
2.21005,0.00354,1.33866,0.06592
2.22005,0.00385,1.45719,0.07117
2.23005,0.00415,1.58195,0.07666
2.24005,0.00446,1.71278,0.08240
2.25005,0.00476,1.84954,0.08838
2.26005,0.00513,1.99206,0.09460
2.27005,0.00549,2.14022,0.10107
2.28005,0.00586,2.29387,0.10779
2.29005,0.00623,2.45286,0.11469
2.30005,0.00659,2.61706,0.12183
2.31005,0.00702,2.78633,0.12915
2.32005,0.00745,2.96054,0.13672
2.33005,0.00787,3.13955,0.14447
2.34005,0.00830,3.32323,0.15240
2.35005,0.00873,3.51146,0.16052
2.36005,0.00916,3.70409,0.16882
2.37005,0.00958,3.90101,0.17731
2.38005,0.01001,4.10209,0.18597
2.39005,0.01050,4.30721,0.19482
2.40005,0.01099,4.51624,0.20386
2.41005,0.01147,4.72908,0.21301
2.42006,0.01184,4.94546,0.22253
2.43006,0.01215,5.16535,0.23218
2.44006,0.01251,5.38868,0.24207
2.45006,0.01288,5.61533,0.25201
2.46006,0.01324,5.84507,0.26215
2.47006,0.01373,6.07784,0.27234
2.48006,0.01392,6.31292,0.28314
2.49006,0.01416,6.55052,0.29407
2.50006,0.01465,6.79084,0.30475
2.51006,0.01550,7.03359,0.31512
2.52006,0.01672,7.27873,0.32501
2.53006,0.01855,7.52606,0.33423
2.54006,0.02112,7.77560,0.34229
2.55006,0.02466,8.02729,0.34882
2.56006,0.02930,8.28100,0.35339
2.57006,0.03540,8.53651,0.35571
2.58006,0.04315,8.79376,0.35516
2.59006,0.05286,9.05257,0.35132
2.60006,0.06506,9.30969,0.34308
2.61006,0.07959,9.56603,0.33075
2.62006,0.09644,9.82321,0.31427
2.63006,0.11548,10.08137,0.29382
2.64006,0.13678,10.34051,0.26947
2.65006,0.16022,10.60060,0.24127
2.66006,0.18585,10.86158,0.20929
2.67006,0.21356,11.12340,0.17365
2.68006,0.24335,11.38602,0.13434
2.69006,0.27515,11.64936,0.09149
2.70006,0.30896,11.91329,0.04510
2.71006,0.34473,12.17776,-0.00470
2.72006,0.38239,12.44273,-0.05786
2.73006,0.42194,12.70815,-0.11432
2.74006,0.46332,12.97390,-0.17401
2.75006,0.50647,13.23993,-0.23694
2.76006,0.55139,13.50621,-0.30298
2.77006,0.59808,13.77271,-0.37207
2.78006,0.64648,14.03939,-0.44415
2.79006,0.69653,14.30623,-0.51923
2.80006,0.74823,14.57318,-0.59723
2.81006,0.80151,14.84023,-0.67804
2.82006,0.85638,15.10734,-0.76166
2.83006,0.91284,15.37448,-0.84808
2.84006,0.97083,15.64163,-0.93719
2.85007,1.03033,15.90874,-1.02899
2.86007,1.09131,16.17581,-1.12335
2.87007,1.15375,16.44279,-1.22034
2.88007,1.21759,16.70967,-1.31982
2.89007,1.28284,16.97642,-1.42181
2.90007,1.34943,17.24301,-1.52625
2.91007,1.41742,17.50939,-1.63293
2.92007,1.48669,17.77553,-1.74188
2.93007,1.55725,18.04140,-1.85309
2.94007,1.62909,18.30700,-1.96649
2.95007,1.70215,18.57226,-2.08209
2.96007,1.77637,18.83716,-2.19989
2.97007,1.85175,19.10168,-2.31989
2.98007,1.92828,19.36574,-2.44202
2.99007,2.00586,19.62932,-2.56622
3.00007,2.08447,19.89239,-2.69263
3.01007,2.16412,20.15491,-2.82123
3.02007,2.24469,20.41683,-2.95203
3.03007,2.32617,20.67813,-3.08496
3.04007,2.40845,20.93876,-3.22028
3.05007,2.49152,21.19870,-3.35785
3.06007,2.57526,21.45790,-3.49780
3.07007,2.65967,21.71632,-3.64001
3.08007,2.74463,21.97394,-3.78461
3.09007,2.83020,22.23069,-3.93170
3.10007,2.91620,22.48652,-4.08112
3.11007,3.00262,22.74140,-4.23297
3.12007,3.08936,22.99527,-4.38727
3.13007,3.17651,23.24807,-4.54401
3.14007,3.26379,23.49978,-4.70325
3.15007,3.35126,23.75034,-4.86505
3.16007,3.43872,23.99969,-5.02936
3.17007,3.52612,24.24779,-5.19635
3.18007,3.61340,24.49458,-5.36597
3.19007,3.70050,24.74001,-5.53833
3.20007,3.78717,24.98400,-5.71344
3.21007,3.87341,25.22651,-5.89130
3.22007,3.95911,25.46746,-6.07196
3.23007,4.04413,25.70680,-6.25555
3.24007,4.12842,25.94445,-6.44208
3.25007,4.21198,26.18052,-6.63153
3.26007,4.29456,26.41494,-6.82410
3.27007,4.37610,26.64765,-7.01965
3.28007,4.45654,26.87856,-7.21838
3.29007,4.53583,27.10760,-7.42017
3.30007,4.61377,27.33468,-7.62518
3.31008,4.69037,27.55974,-7.83331
3.32008,4.76544,27.78269,-8.04456
3.33008,4.83893,28.00346,-8.25897
3.34008,4.91071,28.22196,-8.47650
3.35008,4.98065,28.43810,-8.69727
3.36008,5.04877,28.65182,-8.92120
3.37008,5.11487,28.86302,-9.14825
3.38008,5.17896,29.07161,-9.37842
3.39008,5.24084,29.27752,-9.61176
3.40008,5.30048,29.48065,-9.84827
3.41008,5.35767,29.68091,-10.08783
3.42008,5.41248,29.87823,-10.33051
3.43008,5.46472,30.07250,-10.57617
3.44008,5.51434,30.26365,-10.82489
3.45008,5.56134,30.45172,-11.07672
3.46008,5.60553,30.63662,-11.33167
3.47008,5.64685,30.81824,-11.58966
3.48008,5.68524,30.99650,-11.85065
3.49008,5.72064,31.17129,-12.11450
3.50008,5.75299,31.34252,-12.38123
3.51008,5.78210,31.51010,-12.65076
3.52008,5.80804,31.67393,-12.92303
3.53008,5.83069,31.83392,-13.19806
3.54008,5.84991,31.98996,-13.47565
3.55008,5.86572,32.14198,-13.75568
3.56008,5.87805,32.28988,-14.03821
3.57008,5.88684,32.43356,-14.32312
3.58008,5.89197,32.57293,-14.61023
3.59008,5.89349,32.70790,-14.89954
3.60008,5.89124,32.83838,-15.19092
3.61008,5.88525,32.96428,-15.48425
3.62008,5.87549,33.08552,-15.77948
3.63008,5.86182,33.20200,-16.07648
3.64008,5.84430,33.31364,-16.37512
3.65008,5.82281,33.42036,-16.67529
3.66008,5.79749,33.52207,-16.97687
3.67008,5.76807,33.61869,-17.27979
3.68008,5.73474,33.71015,-17.58386
3.69008,5.69733,33.79636,-17.88910
3.70008,5.65582,33.87727,-18.19519
3.71008,5.61029,33.95279,-18.50208
3.72008,5.56073,34.02285,-18.80969
3.73008,5.50708,34.08738,-19.11780
3.74008,5.44934,34.14631,-19.42633
3.75009,5.38751,34.19957,-19.73517
3.76009,5.32153,34.24711,-20.04407
3.77009,5.25153,34.28886,-20.35297
3.78009,5.17743,34.32474,-20.66180
3.79009,5.09930,34.35476,-20.97028
3.80009,5.01715,34.37890,-21.27844
3.81009,4.93109,34.39710,-21.58600
3.82009,4.84113,34.40942,-21.89307
3.83009,4.74731,34.41577,-22.19934
3.84009,4.64966,34.41615,-22.50476
3.85009,4.54834,34.41053,-22.80920
3.86009,4.44336,34.39895,-23.11267
3.87009,4.33484,34.38152,-23.41510
3.88009,4.22290,34.35808,-23.71619
3.89009,4.10760,34.32884,-24.01611
3.90009,3.98907,34.29398,-24.31494
3.91009,3.86731,34.25361,-24.61267
3.92009,3.74249,34.20788,-24.90930
3.93009,3.61462,34.15689,-25.20483
3.94009,3.48383,34.10074,-25.49927
3.95009,3.35022,34.03953,-25.79260
3.96009,3.21381,33.97337,-26.08478
3.97009,3.07471,33.90236,-26.37585
3.98009,2.93298,33.82658,-26.66577
3.99009,2.78876,33.74613,-26.95453
4.00009,2.64203,33.66111,-27.24213
4.01009,2.49292,33.57160,-27.52850
4.02009,2.34149,33.47768,-27.81366
4.03009,2.18781,33.37945,-28.09766
4.04009,2.03192,33.27699,-28.38043
4.05009,1.87390,33.17039,-28.66193
4.06009,1.71381,33.05972,-28.94220
4.07009,1.55176,32.94507,-29.22119
4.08009,1.38776,32.82652,-29.49890
4.09009,1.22198,32.70416,-29.77521
4.10009,1.05444,32.57808,-30.05011
4.11009,0.88525,32.44835,-30.32361
4.12009,0.71442,32.31503,-30.59570
4.13009,0.54199,32.17819,-30.86639
4.14009,0.36804,32.03792,-31.13568
4.15009,0.19269,31.89430,-31.40344
4.16009,0.01599,31.74740,-31.66968
4.17009,-0.16205,31.59729,-31.93439
4.18009,-0.34137,31.44402,-32.19763
4.19010,-0.52197,31.28766,-32.45935
4.20010,-0.70374,31.12827,-32.71960
4.21010,-0.88672,30.96594,-32.97821
4.22010,-1.07080,30.80069,-33.23541
4.23010,-1.25592,30.63262,-33.49103
4.24010,-1.44214,30.46173,-33.74512
4.25010,-1.62933,30.28809,-33.99774
4.26010,-1.81744,30.11175,-34.24896
4.27010,-2.00653,29.93278,-34.49884
4.28010,-2.19641,29.75125,-34.74744
4.29010,-2.38708,29.56720,-34.99469
4.30010,-2.57849,29.38070,-35.24072
4.31010,-2.77057,29.19180,-35.48553
4.32010,-2.96326,29.00054,-35.72913
4.33010,-3.15662,28.80697,-35.97156
4.34010,-3.35059,28.61115,-36.21283
4.35010,-3.54498,28.41317,-36.45306
4.36010,-3.73981,28.21310,-36.69232
4.37010,-3.93500,28.01099,-36.93066
4.38010,-4.13055,27.80692,-37.16815
4.39010,-4.32635,27.60100,-37.40485
4.40010,-4.52240,27.39325,-37.64087
4.41010,-4.71857,27.18378,-37.87628
4.42010,-4.91479,26.97268,-38.11115
4.43010,-5.11108,26.76002,-38.34552
4.44010,-5.30737,26.54589,-38.57941
4.45010,-5.50360,26.33035,-38.81299
4.46010,-5.69965,26.11348,-39.04633
4.47010,-5.89563,25.89534,-39.27942
4.48010,-6.09137,25.67602,-39.51239
4.49010,-6.28687,25.45558,-39.74542
4.50010,-6.48212,25.23409,-39.97839
4.51010,-6.67706,25.01162,-40.21161
4.52010,-6.87164,24.78822,-40.44495
4.53010,-7.06592,24.56400,-40.67865
4.54010,-7.25964,24.33900,-40.91260
4.55010,-7.45300,24.11331,-41.14709
4.56010,-7.64575,23.88699,-41.38202
4.57010,-7.83801,23.66016,-41.61761
4.58010,-8.02960,23.43287,-41.85394
4.59010,-8.22058,23.20520,-42.09100
4.60010,-8.41083,22.97727,-42.32892
4.61010,-8.60028,22.74914,-42.56781
4.62011,-8.78894,22.52094,-42.80768
4.63011,-8.97681,22.29277,-43.04865
4.64011,-9.16370,22.06472,-43.29071
4.65011,-9.34967,21.83692,-43.53412
4.66011,-9.53473,21.60943,-43.77887
4.67011,-9.71887,21.38230,-44.02515
4.68011,-9.90198,21.15564,-44.27295
4.69011,-10.08417,20.92957,-44.52246
4.70011,-10.26532,20.70420,-44.77374
4.71011,-10.44550,20.47963,-45.02692
4.72011,-10.62451,20.25600,-45.28192
4.73011,-10.80255,20.03341,-45.53894
4.74011,-10.97937,19.81201,-45.79803
4.75011,-11.15509,19.59191,-46.05920
4.76011,-11.32959,19.37326,-46.32257
4.77011,-11.50281,19.15619,-46.58813
4.78011,-11.67474,18.94084,-46.85590
4.79011,-11.84528,18.72734,-47.12598
4.80011,-12.01440,18.51584,-47.39838
4.81011,-12.18207,18.30648,-47.67310
4.82011,-12.34827,18.09938,-47.95013
4.83011,-12.51282,17.89469,-48.22949
4.84011,-12.67572,17.69254,-48.51117
4.85011,-12.83698,17.49307,-48.79523
4.86011,-12.99640,17.29641,-49.08154
4.87011,-13.15405,17.10269,-49.37006
4.88011,-13.30975,16.91205,-49.66095
4.89011,-13.46350,16.72462,-49.95392
4.90011,-13.61536,16.54037,-50.24945
4.91011,-13.76532,16.35943,-50.54742
4.92011,-13.91327,16.18194,-50.84778
4.93011,-14.05908,16.00800,-51.15051
4.94011,-14.20282,15.83776,-51.45551
4.95011,-14.34424,15.67132,-51.76276
4.96011,-14.48334,15.50881,-52.07214
4.97011,-14.62000,15.35032,-52.38361
4.98011,-14.75421,15.19596,-52.69708
4.99011,-14.88586,15.04584,-53.01245
5.00011,-15.01483,14.90005,-53.32971
5.01011,-15.14105,14.75869,-53.64868
5.02011,-15.26447,14.62183,-53.96936
5.03011,-15.38501,14.48955,-54.29156
5.04011,-15.50256,14.36192,-54.61523
5.05011,-15.61713,14.23898,-54.94025
5.06012,-15.72852,14.12079,-55.26648
5.07012,-15.83673,14.00733,-55.59375
5.08012,-15.94171,13.89865,-55.92200
5.09012,-16.04340,13.79465,-56.25122
5.10012,-16.14185,13.69535,-56.58136
5.11012,-16.23694,13.60080,-56.91229
5.12012,-16.32855,13.51097,-57.24396
5.13012,-16.41675,13.42581,-57.57605
5.14012,-16.50134,13.34532,-57.90863
5.15012,-16.58234,13.26950,-58.24146
5.16012,-16.65961,13.19834,-58.57452
5.17012,-16.73309,13.13182,-58.90759
5.18012,-16.80273,13.06991,-59.24054
5.19012,-16.86841,13.01261,-59.57343
5.20012,-16.93011,12.95987,-59.90601
5.21012,-16.98761,12.91167,-60.23828
5.22012,-17.04089,12.86794,-60.56995
5.23012,-17.08972,12.82872,-60.90088
5.24012,-17.13397,12.79401,-61.23108
5.25012,-17.17340,12.76399,-61.56061
5.26012,-17.20782,12.73865,-61.88922
5.27012,-17.23712,12.71789,-62.21692
5.28012,-17.26117,12.70175,-62.54358
5.29012,-17.27972,12.69020,-62.86908
5.30012,-17.29266,12.68315,-63.19336
5.31012,-17.29999,12.68054,-63.51630
5.32012,-17.30151,12.68225,-63.83783
5.33012,-17.29718,12.68810,-64.15771
5.34012,-17.28705,12.69796,-64.47595
5.35012,-17.27081,12.71169,-64.79236
5.36012,-17.24854,12.72923,-65.10687
5.37012,-17.22021,12.75040,-65.41937
5.38012,-17.18573,12.77506,-65.72986
5.39012,-17.14514,12.80288,-66.03815
5.40012,-17.09839,12.83388,-66.34418
5.41012,-17.04547,12.86779,-66.64789
5.42012,-16.98657,12.90460,-66.94928
5.43012,-16.92175,12.94348,-67.24799
5.44012,-16.85107,12.98492,-67.54425
5.45012,-16.77460,13.02895,-67.83813
5.46012,-16.69244,13.07553,-68.12970
5.47012,-16.60480,13.12458,-68.41895
5.48012,-16.51172,13.17603,-68.70587
5.49012,-16.41333,13.22982,-68.99054
5.50013,-16.30975,13.28588,-69.27295
5.51013,-16.20111,13.34415,-69.55310
5.52013,-16.08752,13.40456,-69.83105
5.53013,-15.96924,13.46695,-70.10657
5.54013,-15.84631,13.53125,-70.37964
5.55013,-15.71887,13.59740,-70.65033
5.56013,-15.58698,13.66537,-70.91870
5.57013,-15.45074,13.73510,-71.18475
5.58013,-15.31030,13.80652,-71.44849
5.59013,-15.16571,13.87959,-71.70996
5.60013,-15.01703,13.95426,-71.96918
5.61013,-14.86438,14.03049,-72.22614
5.62013,-14.70789,14.10822,-72.48090
5.63013,-14.54761,14.18740,-72.73346
5.64013,-14.38361,14.26799,-72.98389
5.65013,-14.21600,14.34993,-73.23218
5.66013,-14.04486,14.43320,-73.47833
5.67013,-13.87024,14.51774,-73.72235
5.68013,-13.69226,14.60350,-73.96429
5.69013,-13.51099,14.69045,-74.20416
5.70013,-13.32648,14.77855,-74.44196
5.71013,-13.13879,14.86774,-74.67773
5.72013,-12.94806,14.95800,-74.91150
5.73013,-12.75427,15.04929,-75.14325
5.74013,-12.55756,15.14155,-75.37299
5.75013,-12.35797,15.23477,-75.60077
5.76013,-12.15558,15.32889,-75.82654
5.77013,-11.95050,15.42389,-76.05035
5.78013,-11.74274,15.51973,-76.27228
5.79013,-11.53235,15.61638,-76.49225
5.80013,-11.31940,15.71379,-76.71033
5.81013,-11.10400,15.81194,-76.92645
5.82013,-10.88617,15.91079,-77.14069
5.83013,-10.66602,16.01030,-77.35309
5.84013,-10.44354,16.11045,-77.56360
5.85013,-10.21881,16.21122,-77.77228
5.86013,-9.99194,16.31256,-77.97913
5.87013,-9.76294,16.41446,-78.18414
5.88013,-9.53186,16.51688,-78.38733
5.89013,-9.29871,16.61981,-78.58875
5.90013,-9.06360,16.72321,-78.78839
5.91013,-8.82654,16.82706,-78.98627
5.92013,-8.58759,16.93134,-79.18237
5.93014,-8.34686,17.03599,-79.37671
5.94014,-8.10437,17.14101,-79.56927
5.95014,-7.86017,17.24638,-79.76013
5.96014,-7.61426,17.35207,-79.94928
5.97014,-7.36670,17.45807,-80.13672
5.98014,-7.11755,17.56438,-80.32251
5.99014,-6.86682,17.67097,-80.50665
6.00014,-6.61450,17.77783,-80.68921
6.01014,-6.36066,17.88496,-80.87012
6.02014,-6.10535,17.99235,-81.04944
6.03014,-5.84851,18.09998,-81.22711
6.04014,-5.59021,18.20786,-81.40320
6.05014,-5.33051,18.31593,-81.57764
6.06014,-5.06946,18.42421,-81.75043
6.07014,-4.80713,18.53268,-81.92157
6.08014,-4.54340,18.64135,-82.09113
6.09014,-4.27832,18.75019,-82.25891
6.10014,-4.01196,18.85923,-82.42499
6.11014,-3.74426,18.96847,-82.58936
6.12014,-3.47528,19.07791,-82.75195
6.13014,-3.20502,19.18757,-82.91278
6.14014,-2.93347,19.29743,-83.07178
6.15014,-2.66071,19.40749,-83.22888
6.16014,-2.38660,19.51775,-83.38403
6.17014,-2.11133,19.62821,-83.53723
6.18014,-1.83484,19.73887,-83.68848
6.19014,-1.55719,19.84974,-83.83759
6.20014,-1.27832,19.96080,-83.98468
6.21014,-0.99829,20.07207,-84.12964
6.22014,-0.71710,20.18354,-84.27234
6.23014,-0.43475,20.29524,-84.41290
6.24014,-0.15125,20.40717,-84.55121
6.25014,0.13348,20.51934,-84.68732
6.26014,0.41931,20.63175,-84.82111
6.27014,0.70630,20.74438,-84.95258
6.28014,0.99432,20.85725,-85.08160
6.29014,1.28351,20.97036,-85.20831
6.30014,1.57379,21.08370,-85.33252
6.31014,1.86511,21.19727,-85.45422
6.32014,2.15747,21.31108,-85.57343
6.33014,2.45087,21.42512,-85.69006
6.34014,2.74524,21.53940,-85.80408
6.35014,3.04059,21.65390,-85.91553
6.36014,3.33698,21.76864,-86.02429
6.37015,3.63428,21.88361,-86.13031
6.38015,3.93250,21.99881,-86.23370
6.39015,4.23157,22.11424,-86.33423
6.40015,4.53156,22.22989,-86.43201
6.41015,4.83246,22.34577,-86.52692
6.42015,5.13416,22.46186,-86.61896
6.43015,5.43665,22.57817,-86.70819
6.44015,5.73999,22.69470,-86.79443
6.45015,6.04401,22.81144,-86.87775
6.46015,6.34882,22.92839,-86.95807
6.47015,6.65436,23.04554,-87.03534
6.48015,6.96057,23.16288,-87.10956
6.49015,7.26746,23.28043,-87.18073
6.50015,7.57495,23.39816,-87.24878
6.51015,7.88306,23.51608,-87.31372
6.52015,8.19171,23.63418,-87.37555
6.53015,8.50098,23.75245,-87.43414
6.54015,8.81067,23.87090,-87.48956
6.55015,9.12091,23.98950,-87.54169
6.56015,9.43152,24.10827,-87.59064
6.57015,9.74261,24.22718,-87.63629
6.58015,10.05408,24.34623,-87.67859
6.59015,10.36591,24.46542,-87.71759
6.60015,10.67804,24.58474,-87.75317
6.61015,10.99048,24.70416,-87.78540
